date,1. open,2. high,3. low,4. close,5. volume,sym
2018-04-26 14:05:00,94.7,94.72,94.68,94.72,16678.0,MSFT
2018-04-26 14:06:00,94.71,94.71,94.66,94.69,24072.0,MSFT
2018-04-26 14:07:00,94.69,94.71,94.68,94.68,28866.0,MSFT
2018-04-26 14:08:00,94.67,94.67,94.62,94.6365,55025.0,MSFT
2018-04-26 14:09:00,94.64,94.71,94.6,94.706,56420.0,MSFT
2018-04-26 14:10:00,94.71,94.795,94.7,94.795,51935.0,MSFT
2018-04-26 14:11:00,94.7975,94.8,94.76,94.766,35117.0,MSFT
2018-04-26 14:12:00,94.77,94.85,94.7499,94.8266,89688.0,MSFT
2018-04-26 14:13:00,94.82,94.88,94.82,94.849,25308.0,MSFT
2018-04-26 14:14:00,94.845,94.845,94.79,94.815,45532.0,MSFT
2018-04-26 14:15:00,94.815,94.83,94.77,94.7799,29611.0,MSFT
2018-04-26 14:16:00,94.775,94.79,94.74,94.74,53449.0,MSFT
2018-04-26 14:17:00,94.7451,94.755,94.69,94.75,48399.0,MSFT
2018-04-26 14:18:00,94.75,94.76,94.711,94.76,41392.0,MSFT
2018-04-26 14:19:00,94.75,94.76,94.73,94.73,34756.0,MSFT
2018-04-26 14:20:00,94.725,94.76,94.69,94.76,56401.0,MSFT
2018-04-26 14:21:00,94.76,94.8,94.75,94.795,60789.0,MSFT
2018-04-26 14:22:00,94.8,94.82,94.79,94.8048,21726.0,MSFT
2018-04-26 14:23:00,94.8042,94.85,94.8,94.85,41081.0,MSFT
2018-04-26 14:24:00,94.85,94.9,94.85,94.89,51269.0,MSFT
2018-04-26 14:25:00,94.89,94.9,94.805,94.805,56493.0,MSFT
2018-04-26 14:26:00,94.8,94.85,94.78,94.78,67686.0,MSFT
2018-04-26 14:27:00,94.78,94.7879,94.755,94.765,51648.0,MSFT
2018-04-26 14:28:00,94.76,94.775,94.7,94.71,72938.0,MSFT
2018-04-26 14:29:00,94.705,94.8,94.69,94.77,86525.0,MSFT
2018-04-26 14:30:00,94.76,94.8,94.75,94.79,36091.0,MSFT
2018-04-26 14:31:00,94.795,94.82,94.77,94.79,49753.0,MSFT
2018-04-26 14:32:00,94.78,94.79,94.72,94.76,56434.0,MSFT
2018-04-26 14:33:00,94.76,94.79,94.755,94.7751,51142.0,MSFT
2018-04-26 14:34:00,94.7724,94.84,94.76,94.795,45605.0,MSFT
2018-04-26 14:35:00,94.8,94.8499,94.795,94.84,113241.0,MSFT
2018-04-26 14:36:00,94.83,94.89,94.83,94.89,60373.0,MSFT
2018-04-26 14:37:00,94.88,94.89,94.83,94.83,31137.0,MSFT
2018-04-26 14:38:00,94.84,94.84,94.79,94.805,80303.0,MSFT
2018-04-26 14:39:00,94.81,94.84,94.79,94.8155,44345.0,MSFT
2018-04-26 14:40:00,94.815,94.86,94.78,94.83,47608.0,MSFT
2018-04-26 14:41:00,94.835,94.92,94.835,94.87,119194.0,MSFT
2018-04-26 14:42:00,94.86,94.95,94.85,94.94,35833.0,MSFT
2018-04-26 14:43:00,94.93,95.05,94.93,95.04,191783.0,MSFT
2018-04-26 14:44:00,95.03,95.04,95.0,95.015,98579.0,MSFT
2018-04-26 14:45:00,95.02,95.06,95.01,95.055,41426.0,MSFT
2018-04-26 14:46:00,95.055,95.06,95.0,95.005,33015.0,MSFT
2018-04-26 14:47:00,95.02,95.02,94.98,94.995,40090.0,MSFT
2018-04-26 14:48:00,94.995,95.02,94.965,94.9734,75171.0,MSFT
2018-04-26 14:49:00,94.9749,95.01,94.965,95.0,14205.0,MSFT
2018-04-26 14:50:00,94.995,95.0,94.955,94.975,13185.0,MSFT
2018-04-26 14:51:00,94.98,95.01,94.9735,94.99,31007.0,MSFT
2018-04-26 14:52:00,94.985,95.015,94.98,95.0,28512.0,MSFT
2018-04-26 14:53:00,95.0,95.02,94.965,94.98,36093.0,MSFT
2018-04-26 14:54:00,94.9749,95.01,94.97,94.98,22803.0,MSFT
2018-04-26 14:55:00,94.98,95.04,94.975,95.0163,41848.0,MSFT
2018-04-26 14:56:00,95.01,95.015,94.99,95.0,16866.0,MSFT
2018-04-26 14:57:00,95.0,95.01,94.97,94.97,32671.0,MSFT
2018-04-26 14:58:00,94.98,95.04,94.98,95.02,24750.0,MSFT
2018-04-26 14:59:00,95.0135,95.04,95.005,95.03,28027.0,MSFT
2018-04-26 15:00:00,95.035,95.06,95.0201,95.05,23507.0,MSFT
