date,1. open,2. high,3. low,4. close,5. volume,sym
2018-04-20 15:42:00,327.47,327.47,327.19,327.39,19395.0,NFLX
2018-04-20 15:43:00,327.49,327.51,327.295,327.325,8801.0,NFLX
2018-04-20 15:44:00,327.395,327.4299,326.8971,326.97,12463.0,NFLX
2018-04-20 15:45:00,326.965,327.199,326.91,327.08,11795.0,NFLX
2018-04-20 15:46:00,327.11,327.15,326.81,326.865,10531.0,NFLX
2018-04-20 15:47:00,326.97,326.99,326.7218,326.895,19954.0,NFLX
2018-04-20 15:48:00,326.91,327.0,326.76,326.99,19027.0,NFLX
2018-04-20 15:49:00,326.9648,327.21,326.9648,327.12,12195.0,NFLX
2018-04-20 15:50:00,327.15,327.42,327.15,327.285,21851.0,NFLX
2018-04-20 15:51:00,327.31,327.36,326.94,327.11,27437.0,NFLX
2018-04-20 15:52:00,327.03,327.07,326.78,326.8538,20425.0,NFLX
2018-04-20 15:53:00,326.81,327.04,326.75,326.84,21500.0,NFLX
2018-04-20 15:54:00,326.765,327.11,326.76,327.11,20468.0,NFLX
2018-04-20 15:55:00,327.14,327.24,327.005,327.24,31029.0,NFLX
2018-04-20 15:56:00,327.25,327.65,327.25,327.52,37957.0,NFLX
2018-04-20 15:57:00,327.48,327.515,327.21,327.375,31910.0,NFLX
2018-04-20 15:58:00,327.4,327.5,326.96,327.375,54640.0,NFLX
2018-04-20 15:59:00,327.3,327.5,327.19,327.32,38598.0,NFLX
2018-04-20 16:00:00,327.34,327.77,327.29,327.77,254355.0,NFLX
