date,1. open,2. high,3. low,4. close,5. volume,sym
2018-04-26 14:43:00,164.02,164.16,164.01,164.105,96195.0,AAPL
2018-04-26 14:44:00,164.11,164.11,164.05,164.05,41196.0,AAPL
2018-04-26 14:45:00,164.05,164.12,164.04,164.11,80208.0,AAPL
2018-04-26 14:46:00,164.114,164.2,164.1108,164.2,12188.0,AAPL
2018-04-26 14:47:00,164.22,164.25,164.19,164.24,32959.0,AAPL
2018-04-26 14:48:00,164.24,164.3,164.23,164.26,22375.0,AAPL
2018-04-26 14:49:00,164.26,164.27,164.2,164.21,23845.0,AAPL
2018-04-26 14:50:00,164.2117,164.2152,164.12,164.12,26629.0,AAPL
2018-04-26 14:51:00,164.13,164.15,164.11,164.15,24889.0,AAPL
2018-04-26 14:52:00,164.15,164.16,164.09,164.09,15521.0,AAPL
2018-04-26 14:53:00,164.09,164.09,164.025,164.03,18349.0,AAPL
2018-04-26 14:54:00,164.04,164.05,163.95,163.9949,40137.0,AAPL
2018-04-26 14:55:00,164.0,164.08,164.0,164.02,16958.0,AAPL
2018-04-26 14:56:00,164.02,164.02,163.97,164.01,14968.0,AAPL
2018-04-26 14:57:00,164.0043,164.06,163.98,163.99,41659.0,AAPL
2018-04-26 14:58:00,164.0,164.1453,164.0,164.139,29163.0,AAPL
2018-04-26 14:59:00,164.14,164.175,164.11,164.17,21687.0,AAPL
2018-04-26 15:00:00,164.17,164.2,164.1325,164.19,20126.0,AAPL
