date,1. open,2. high,3. low,4. close,5. volume,sym
2018-04-26 14:10:00,69.71,69.71,69.7,69.7,2486.0,AABA
2018-04-26 14:11:00,69.7,69.71,69.69,69.71,1100.0,AABA
2018-04-26 14:12:00,69.71,69.74,69.71,69.71,5723.0,AABA
2018-04-26 14:13:00,69.72,69.72,69.71,69.71,1250.0,AABA
2018-04-26 14:14:00,69.71,69.71,69.68,69.68,1200.0,AABA
2018-04-26 14:15:00,69.68,69.7,69.68,69.7,1300.0,AABA
2018-04-26 14:16:00,69.7,69.7,69.68,69.69,2790.0,AABA
2018-04-26 14:17:00,69.69,69.715,69.68,69.715,8804.0,AABA
2018-04-26 14:18:00,69.71,69.73,69.71,69.73,2900.0,AABA
2018-04-26 14:19:00,69.74,69.74,69.73,69.73,2100.0,AABA
2018-04-26 14:20:00,69.73,69.74,69.72,69.73,3900.0,AABA
2018-04-26 14:21:00,69.73,69.74,69.73,69.73,2000.0,AABA
2018-04-26 14:22:00,69.73,69.73,69.71,69.72,2500.0,AABA
2018-04-26 14:23:00,69.725,69.77,69.725,69.77,2441.0,AABA
2018-04-26 14:24:00,69.78,69.84,69.78,69.81,15283.0,AABA
2018-04-26 14:25:00,69.805,69.805,69.77,69.77,4448.0,AABA
2018-04-26 14:26:00,69.77,69.78,69.76,69.77,1806.0,AABA
2018-04-26 14:27:00,69.7752,69.8,69.75,69.75,3950.0,AABA
2018-04-26 14:28:00,69.755,69.765,69.75,69.75,1900.0,AABA
2018-04-26 14:29:00,69.77,69.8,69.77,69.79,1323.0,AABA
2018-04-26 14:30:00,69.79,69.79,69.77,69.77,6000.0,AABA
2018-04-26 14:31:00,69.79,69.79,69.76,69.78,3776.0,AABA
2018-04-26 14:32:00,69.78,69.78,69.75,69.75,1800.0,AABA
2018-04-26 14:33:00,69.76,69.8,69.76,69.792,4500.0,AABA
2018-04-26 14:34:00,69.8,69.82,69.79,69.79,3790.0,AABA
2018-04-26 14:35:00,69.79,69.79,69.79,69.79,100.0,AABA
2018-04-26 14:36:00,69.8122,69.8122,69.8,69.8,1600.0,AABA
2018-04-26 14:37:00,69.8,69.8,69.73,69.73,5175.0,AABA
2018-04-26 14:38:00,69.73,69.73,69.7,69.72,900.0,AABA
2018-04-26 14:39:00,69.72,69.76,69.72,69.76,2419.0,AABA
2018-04-26 14:40:00,69.76,69.78,69.74,69.78,2200.0,AABA
2018-04-26 14:41:00,69.78,69.78,69.76,69.77,1069.0,AABA
2018-04-26 14:42:00,69.78,69.82,69.78,69.81,1506.0,AABA
2018-04-26 14:43:00,69.83,69.85,69.82,69.85,3125.0,AABA
2018-04-26 14:44:00,69.85,69.85,69.83,69.83,2141.0,AABA
2018-04-26 14:45:00,69.86,69.87,69.85,69.85,2789.0,AABA
2018-04-26 14:46:00,69.83,69.83,69.83,69.83,100.0,AABA
2018-04-26 14:47:00,69.86,69.86,69.86,69.86,300.0,AABA
2018-04-26 14:48:00,69.87,69.8843,69.86,69.87,851.0,AABA
2018-04-26 14:49:00,69.87,69.87,69.86,69.86,2436.0,AABA
2018-04-26 14:50:00,69.865,69.865,69.81,69.81,650.0,AABA
2018-04-26 14:51:00,69.84,69.84,69.84,69.84,200.0,AABA
2018-04-26 14:52:00,69.85,69.85,69.84,69.84,900.0,AABA
2018-04-26 14:53:00,69.84,69.84,69.8,69.8,1418.0,AABA
2018-04-26 14:54:00,69.8,69.82,69.8,69.82,900.0,AABA
2018-04-26 14:55:00,69.83,69.86,69.83,69.86,3025.0,AABA
2018-04-26 14:56:00,69.86,69.8641,69.83,69.84,1700.0,AABA
2018-04-26 14:57:00,69.84,69.84,69.79,69.79,1454.0,AABA
2018-04-26 14:58:00,69.79,69.8,69.79,69.8,914.0,AABA
2018-04-26 14:59:00,69.8,69.8,69.77,69.8,6100.0,AABA
2018-04-26 15:00:00,69.8,69.8,69.8,69.8,1000.0,AABA
