date,1. open,2. high,3. low,4. close,5. volume,sym
2018-03-23 14:58:00,1510.05,1510.4655,1506.76,1507.63,14484.0,AMZN
2018-03-23 14:59:00,1507.14,1508.0956,1505.03,1505.041,25702.0,AMZN
2018-03-23 15:00:00,1505.76,1506.7,1503.27,1504.6114,43625.0,AMZN
2018-03-23 15:01:00,1505.81,1505.95,1503.0,1503.1792,15556.0,AMZN
2018-03-23 15:02:00,1503.955,1503.955,1501.18,1501.7,32608.0,AMZN
2018-03-23 15:03:00,1501.19,1504.71,1500.07,1502.28,27943.0,AMZN
2018-03-23 15:04:00,1502.84,1506.42,1501.53,1505.1,17575.0,AMZN
2018-03-23 15:05:00,1504.6714,1508.38,1504.36,1505.94,29782.0,AMZN
2018-03-23 15:06:00,1505.94,1509.6,1505.505,1509.353,23014.0,AMZN
2018-03-23 15:07:00,1508.85,1509.74,1505.72,1506.17,15968.0,AMZN
2018-03-23 15:08:00,1506.49,1506.49,1504.11,1504.84,18427.0,AMZN
2018-03-23 15:09:00,1504.671,1506.48,1504.671,1505.6,9371.0,AMZN
2018-03-23 15:10:00,1505.6803,1506.3781,1502.0282,1502.51,13114.0,AMZN
2018-03-23 15:11:00,1502.56,1506.63,1502.56,1504.74,11293.0,AMZN
2018-03-23 15:12:00,1504.31,1504.31,1500.7404,1501.6998,29405.0,AMZN
2018-03-23 15:13:00,1502.11,1505.0125,1501.11,1504.56,16527.0,AMZN
2018-03-23 15:14:00,1504.98,1508.0,1504.98,1507.101,16939.0,AMZN
2018-03-23 15:15:00,1507.5143,1509.0,1507.47,1508.9922,24277.0,AMZN
2018-03-23 15:16:00,1508.516,1515.0,1508.516,1511.54,32133.0,AMZN
2018-03-23 15:17:00,1511.59,1512.06,1508.9049,1511.2,14521.0,AMZN
2018-03-23 15:18:00,1510.62,1511.5293,1508.62,1508.62,13969.0,AMZN
2018-03-23 15:19:00,1508.6,1508.659,1506.0353,1507.45,8638.0,AMZN
2018-03-23 15:20:00,1508.04,1508.16,1506.03,1507.61,6358.0,AMZN
2018-03-23 15:21:00,1507.1,1508.22,1504.9,1506.0573,9169.0,AMZN
2018-03-23 15:22:00,1505.5804,1510.0,1505.09,1509.57,10469.0,AMZN
2018-03-23 15:23:00,1509.99,1509.99,1506.605,1507.705,5969.0,AMZN
2018-03-23 15:24:00,1507.7,1508.53,1504.0165,1504.765,9018.0,AMZN
2018-03-23 15:25:00,1505.202,1505.202,1503.6101,1504.09,11510.0,AMZN
2018-03-23 15:26:00,1503.99,1505.24,1503.2732,1504.634,10399.0,AMZN
2018-03-23 15:27:00,1505.2384,1506.6,1504.57,1504.825,6897.0,AMZN
2018-03-23 15:28:00,1504.9084,1506.6,1504.025,1505.0,10597.0,AMZN
2018-03-23 15:29:00,1505.0,1505.3351,1502.5,1503.5386,15231.0,AMZN
2018-03-23 15:30:00,1503.3203,1508.0,1502.9802,1505.89,26484.0,AMZN
2018-03-23 15:31:00,1505.53,1505.53,1503.05,1503.6,11671.0,AMZN
2018-03-23 15:32:00,1503.0,1504.65,1501.04,1503.47,17813.0,AMZN
2018-03-23 15:33:00,1502.51,1505.99,1502.51,1502.84,12927.0,AMZN
2018-03-23 15:34:00,1502.7453,1504.795,1501.46,1502.071,7427.0,AMZN
2018-03-23 15:35:00,1502.08,1504.08,1501.37,1502.5,10287.0,AMZN
2018-03-23 15:36:00,1502.3747,1502.3747,1500.13,1501.0425,30521.0,AMZN
2018-03-23 15:37:00,1500.64,1502.5192,1499.74,1502.2324,47446.0,AMZN
2018-03-23 15:38:00,1502.6,1505.08,1502.34,1503.9368,19163.0,AMZN
2018-03-23 15:39:00,1503.67,1505.0,1502.71,1503.23,11217.0,AMZN
2018-03-23 15:40:00,1503.66,1505.0,1502.38,1504.6,9889.0,AMZN
2018-03-23 15:41:00,1504.3282,1504.83,1502.11,1503.0132,20268.0,AMZN
2018-03-23 15:42:00,1503.6,1506.34,1502.21,1504.845,21112.0,AMZN
2018-03-23 15:43:00,1504.89,1505.8259,1503.87,1505.0,17053.0,AMZN
2018-03-23 15:44:00,1504.57,1504.7725,1502.0,1502.68,18343.0,AMZN
2018-03-23 15:45:00,1502.76,1504.09,1501.735,1503.8,14582.0,AMZN
2018-03-23 15:46:00,1503.7644,1504.73,1502.03,1503.35,16981.0,AMZN
2018-03-23 15:47:00,1502.6914,1503.035,1500.81,1501.19,12350.0,AMZN
2018-03-23 15:48:00,1501.09,1501.09,1499.1098,1499.42,29727.0,AMZN
2018-03-23 15:49:00,1499.75,1502.2,1499.75,1501.15,16792.0,AMZN
2018-03-23 15:50:00,1501.04,1502.1,1499.35,1500.13,15414.0,AMZN
2018-03-23 15:51:00,1499.56,1500.45,1498.4,1498.8599,32089.0,AMZN
2018-03-23 15:52:00,1498.8,1499.32,1496.2,1496.625,30059.0,AMZN
2018-03-23 15:53:00,1496.2,1497.1,1495.835,1496.18,23834.0,AMZN
2018-03-23 15:54:00,1495.99,1498.0803,1495.36,1496.9057,33216.0,AMZN
2018-03-23 15:55:00,1496.635,1498.18,1496.22,1496.3338,29014.0,AMZN
2018-03-23 15:56:00,1496.42,1500.6496,1496.42,1499.87,19825.0,AMZN
2018-03-23 15:57:00,1499.52,1500.6675,1498.1083,1498.66,28101.0,AMZN
2018-03-23 15:58:00,1498.75,1499.9,1497.58,1499.47,25375.0,AMZN
2018-03-23 15:59:00,1499.14,1499.37,1497.36,1497.36,29748.0,AMZN
2018-03-23 16:00:00,1497.36,1497.98,1495.55,1495.56,307969.0,AMZN
