date,1. open,2. high,3. low,4. close,5. volume,sym
2018-03-23 15:12:00,88.42,88.42,88.3,88.39,110888.0,MSFT
2018-03-23 15:13:00,88.4,88.61,88.39,88.6,96564.0,MSFT
2018-03-23 15:14:00,88.61,88.71,88.6,88.71,80126.0,MSFT
2018-03-23 15:15:00,88.71,88.74,88.635,88.67,77744.0,MSFT
2018-03-23 15:16:00,88.69,88.97,88.6834,88.79,158413.0,MSFT
2018-03-23 15:17:00,88.78,88.89,88.74,88.87,60363.0,MSFT
2018-03-23 15:18:00,88.87,88.95,88.71,88.79,70735.0,MSFT
2018-03-23 15:19:00,88.79,88.795,88.6541,88.72,83585.0,MSFT
2018-03-23 15:20:00,88.74,88.78,88.6699,88.72,54122.0,MSFT
2018-03-23 15:21:00,88.72,88.77,88.55,88.615,109276.0,MSFT
2018-03-23 15:22:00,88.61,88.79,88.57,88.77,66460.0,MSFT
2018-03-23 15:23:00,88.78,88.78,88.605,88.71,56758.0,MSFT
2018-03-23 15:24:00,88.71,88.75,88.51,88.5348,87927.0,MSFT
2018-03-23 15:25:00,88.54,88.6,88.42,88.43,105688.0,MSFT
2018-03-23 15:26:00,88.42,88.52,88.4,88.475,88955.0,MSFT
2018-03-23 15:27:00,88.48,88.56,88.47,88.5,60040.0,MSFT
2018-03-23 15:28:00,88.5,88.58,88.37,88.48,86556.0,MSFT
2018-03-23 15:29:00,88.48,88.55,88.44,88.48,103078.0,MSFT
2018-03-23 15:30:00,88.4862,88.635,88.4,88.4269,146511.0,MSFT
2018-03-23 15:31:00,88.43,88.44,88.27,88.29,154327.0,MSFT
2018-03-23 15:32:00,88.29,88.39,88.2,88.25,164560.0,MSFT
2018-03-23 15:33:00,88.25,88.39,88.22,88.26,133479.0,MSFT
2018-03-23 15:34:00,88.25,88.4,88.21,88.27,132611.0,MSFT
2018-03-23 15:35:00,88.27,88.47,88.23,88.3,181216.0,MSFT
2018-03-23 15:36:00,88.3099,88.35,88.18,88.21,128982.0,MSFT
2018-03-23 15:37:00,88.21,88.22,88.1,88.18,153814.0,MSFT
2018-03-23 15:38:00,88.1699,88.31,88.13,88.15,135707.0,MSFT
2018-03-23 15:39:00,88.15,88.19,88.1,88.14,105188.0,MSFT
2018-03-23 15:40:00,88.14,88.35,88.1,88.31,219476.0,MSFT
2018-03-23 15:41:00,88.29,88.305,88.11,88.239,109324.0,MSFT
2018-03-23 15:42:00,88.2399,88.37,88.17,88.18,160806.0,MSFT
2018-03-23 15:43:00,88.18,88.25,88.12,88.135,124950.0,MSFT
2018-03-23 15:44:00,88.13,88.14,88.01,88.05,217519.0,MSFT
2018-03-23 15:45:00,88.05,88.145,88.0,88.09,241309.0,MSFT
2018-03-23 15:46:00,88.1,88.14,88.0,88.02,183095.0,MSFT
2018-03-23 15:47:00,88.02,88.04,87.895,87.925,153298.0,MSFT
2018-03-23 15:48:00,87.925,87.98,87.85,87.94,166925.0,MSFT
2018-03-23 15:49:00,87.95,88.03,87.9,87.92,193966.0,MSFT
2018-03-23 15:50:00,87.915,87.93,87.61,87.68,225421.0,MSFT
2018-03-23 15:51:00,87.74,87.76,87.42,87.445,667833.0,MSFT
2018-03-23 15:52:00,87.45,87.595,87.42,87.46,257004.0,MSFT
2018-03-23 15:53:00,87.46,87.49,87.385,87.43,224877.0,MSFT
2018-03-23 15:54:00,87.44,87.44,87.27,87.33,264135.0,MSFT
2018-03-23 15:55:00,87.32,87.455,87.3,87.34,224654.0,MSFT
2018-03-23 15:56:00,87.3493,87.61,87.34,87.56,303344.0,MSFT
2018-03-23 15:57:00,87.57,87.6,87.42,87.44,249605.0,MSFT
2018-03-23 15:58:00,87.44,87.54,87.42,87.51,327945.0,MSFT
2018-03-23 15:59:00,87.505,87.51,87.34,87.35,483596.0,MSFT
2018-03-23 16:00:00,87.35,87.37,87.08,87.18,6748983.0,MSFT
