date,1. open,2. high,3. low,4. close,5. volume,sym
2018-03-23 15:09:00,64.97,65.06,64.97,65.01,31711.0,NKE
2018-03-23 15:10:00,65.005,65.0089,64.88,64.93,33319.0,NKE
2018-03-23 15:11:00,64.93,65.01,64.93,64.94,30822.0,NKE
2018-03-23 15:12:00,64.94,64.97,64.91,64.925,25353.0,NKE
2018-03-23 15:13:00,64.925,64.96,64.9,64.95,21312.0,NKE
2018-03-23 15:14:00,64.955,65.05,64.955,65.05,28743.0,NKE
2018-03-23 15:15:00,65.06,65.08,65.0,65.02,30196.0,NKE
2018-03-23 15:16:00,65.015,65.15,65.005,65.07,53194.0,NKE
2018-03-23 15:17:00,65.06,65.15,65.06,65.15,41060.0,NKE
2018-03-23 15:18:00,65.14,65.17,65.11,65.14,68777.0,NKE
2018-03-23 15:19:00,65.1577,65.1577,65.08,65.095,26459.0,NKE
2018-03-23 15:20:00,65.095,65.1,65.05,65.0525,17504.0,NKE
2018-03-23 15:21:00,65.05,65.05,64.97,65.02,42132.0,NKE
2018-03-23 15:22:00,65.01,65.05,65.0,65.05,25345.0,NKE
2018-03-23 15:23:00,65.04,65.05,64.99,65.03,33276.0,NKE
2018-03-23 15:24:00,65.04,65.04,64.91,64.915,23967.0,NKE
2018-03-23 15:25:00,64.92,64.92,64.81,64.81,17712.0,NKE
2018-03-23 15:26:00,64.82,64.84,64.73,64.745,48839.0,NKE
2018-03-23 15:27:00,64.74,64.87,64.74,64.85,19788.0,NKE
2018-03-23 15:28:00,64.86,64.89,64.7837,64.8,20070.0,NKE
2018-03-23 15:29:00,64.8052,64.84,64.79,64.81,32537.0,NKE
2018-03-23 15:30:00,64.81,64.89,64.78,64.78,57324.0,NKE
2018-03-23 15:31:00,64.795,64.82,64.75,64.79,70980.0,NKE
2018-03-23 15:32:00,64.79,64.815,64.78,64.78,73413.0,NKE
2018-03-23 15:33:00,64.77,64.8,64.71,64.745,59131.0,NKE
2018-03-23 15:34:00,64.74,64.78,64.735,64.76,52972.0,NKE
2018-03-23 15:35:00,64.755,64.85,64.755,64.815,56818.0,NKE
2018-03-23 15:36:00,64.815,64.825,64.79,64.8101,50760.0,NKE
2018-03-23 15:37:00,64.81,64.815,64.75,64.77,45980.0,NKE
2018-03-23 15:38:00,64.77,64.84,64.76,64.8,69102.0,NKE
2018-03-23 15:39:00,64.79,64.83,64.78,64.79,59298.0,NKE
2018-03-23 15:40:00,64.795,64.83,64.72,64.79,59750.0,NKE
2018-03-23 15:41:00,64.81,64.81,64.67,64.68,44969.0,NKE
2018-03-23 15:42:00,64.68,64.745,64.65,64.65,47307.0,NKE
2018-03-23 15:43:00,64.65,64.66,64.615,64.615,36493.0,NKE
2018-03-23 15:44:00,64.615,64.62,64.56,64.595,35361.0,NKE
2018-03-23 15:45:00,64.595,64.64,64.56,64.6025,59965.0,NKE
2018-03-23 15:46:00,64.5725,64.62,64.56,64.57,64454.0,NKE
2018-03-23 15:47:00,64.57,64.59,64.53,64.545,61243.0,NKE
2018-03-23 15:48:00,64.555,64.555,64.51,64.53,44670.0,NKE
2018-03-23 15:49:00,64.53,64.56,64.52,64.52,65290.0,NKE
2018-03-23 15:50:00,64.525,64.525,64.47,64.47,52857.0,NKE
2018-03-23 15:51:00,64.47,64.55,64.46,64.52,116298.0,NKE
2018-03-23 15:52:00,64.52,64.64,64.52,64.61,131140.0,NKE
2018-03-23 15:53:00,64.62,64.66,64.62,64.64,83777.0,NKE
2018-03-23 15:54:00,64.64,64.645,64.58,64.62,54766.0,NKE
2018-03-23 15:55:00,64.615,64.615,64.565,64.6,76159.0,NKE
2018-03-23 15:56:00,64.6,64.65,64.6,64.61,89031.0,NKE
2018-03-23 15:57:00,64.615,64.69,64.61,64.65,80178.0,NKE
2018-03-23 15:58:00,64.65,64.68,64.65,64.68,73763.0,NKE
2018-03-23 15:59:00,64.67,64.75,64.67,64.73,156119.0,NKE
2018-03-23 16:00:00,64.725,64.75,64.61,64.62,247546.0,NKE
