date,1. open,2. high,3. low,4. close,5. volume,sym
2018-03-23 15:07:00,1037.29,1037.8074,1035.37,1036.495,4254.0,GOOGL
2018-03-23 15:08:00,1036.07,1036.07,1034.37,1034.79,4930.0,GOOGL
2018-03-23 15:09:00,1035.23,1036.57,1035.01,1035.35,4627.0,GOOGL
2018-03-23 15:10:00,1034.945,1035.37,1033.82,1034.5,6093.0,GOOGL
2018-03-23 15:11:00,1035.48,1036.95,1034.6,1034.6,3024.0,GOOGL
2018-03-23 15:12:00,1034.35,1034.7065,1033.91,1034.3541,2543.0,GOOGL
2018-03-23 15:13:00,1034.4053,1035.77,1034.1048,1035.38,3634.0,GOOGL
2018-03-23 15:14:00,1036.08,1037.85,1035.93,1037.85,2100.0,GOOGL
2018-03-23 15:15:00,1038.04,1038.92,1037.09,1038.92,3927.0,GOOGL
2018-03-23 15:16:00,1038.9099,1042.35,1038.78,1040.84,5216.0,GOOGL
2018-03-23 15:17:00,1040.87,1041.28,1040.19,1041.27,2523.0,GOOGL
2018-03-23 15:18:00,1041.29,1041.81,1039.55,1039.94,1853.0,GOOGL
2018-03-23 15:19:00,1039.17,1039.36,1037.751,1038.385,2800.0,GOOGL
2018-03-23 15:20:00,1038.1747,1038.55,1037.76,1038.26,1220.0,GOOGL
2018-03-23 15:21:00,1038.675,1038.96,1036.3,1037.208,4348.0,GOOGL
2018-03-23 15:22:00,1037.4945,1039.45,1037.47,1038.97,2500.0,GOOGL
2018-03-23 15:23:00,1039.22,1039.22,1038.12,1038.605,1175.0,GOOGL
2018-03-23 15:24:00,1038.68,1039.3,1037.34,1037.34,2430.0,GOOGL
2018-03-23 15:25:00,1037.81,1037.82,1035.66,1035.68,3620.0,GOOGL
2018-03-23 15:26:00,1035.66,1036.925,1035.66,1036.925,2138.0,GOOGL
2018-03-23 15:27:00,1036.945,1036.945,1036.33,1036.33,500.0,GOOGL
2018-03-23 15:28:00,1036.45,1037.6,1035.38,1036.2247,3375.0,GOOGL
2018-03-23 15:29:00,1035.9353,1036.185,1035.44,1036.07,3233.0,GOOGL
2018-03-23 15:30:00,1036.42,1038.46,1035.84,1037.69,2765.0,GOOGL
2018-03-23 15:31:00,1035.4299,1035.58,1034.05,1034.96,7850.0,GOOGL
2018-03-23 15:32:00,1034.395,1035.74,1033.96,1034.535,5472.0,GOOGL
2018-03-23 15:33:00,1034.71,1035.42,1034.488,1034.77,2421.0,GOOGL
2018-03-23 15:34:00,1034.2,1035.0555,1033.44,1033.87,4565.0,GOOGL
2018-03-23 15:35:00,1033.37,1034.84,1033.041,1033.041,3165.0,GOOGL
2018-03-23 15:36:00,1033.63,1033.63,1032.13,1032.82,4778.0,GOOGL
2018-03-23 15:37:00,1032.17,1032.2,1030.65,1031.2,7153.0,GOOGL
2018-03-23 15:38:00,1031.59,1032.42,1031.01,1031.01,4300.0,GOOGL
2018-03-23 15:39:00,1031.19,1032.05,1030.63,1031.36,3792.0,GOOGL
2018-03-23 15:40:00,1031.58,1032.66,1030.35,1032.08,9119.0,GOOGL
2018-03-23 15:41:00,1032.07,1032.2084,1030.3301,1031.43,4061.0,GOOGL
2018-03-23 15:42:00,1031.1223,1032.81,1031.09,1031.38,4311.0,GOOGL
2018-03-23 15:43:00,1031.64,1032.0,1031.15,1031.15,7500.0,GOOGL
2018-03-23 15:44:00,1031.21,1031.21,1029.4601,1029.96,11696.0,GOOGL
2018-03-23 15:45:00,1029.85,1030.55,1029.01,1030.22,9101.0,GOOGL
2018-03-23 15:46:00,1029.85,1030.59,1029.0,1029.24,6367.0,GOOGL
2018-03-23 15:47:00,1029.39,1029.7,1028.46,1028.99,5764.0,GOOGL
2018-03-23 15:48:00,1029.22,1029.22,1028.07,1028.54,4409.0,GOOGL
2018-03-23 15:49:00,1028.79,1029.5,1028.35,1028.35,10242.0,GOOGL
2018-03-23 15:50:00,1028.52,1029.11,1027.22,1028.0,6516.0,GOOGL
2018-03-23 15:51:00,1027.63,1027.75,1026.49,1026.49,10458.0,GOOGL
2018-03-23 15:52:00,1027.01,1027.5,1025.71,1025.99,8865.0,GOOGL
2018-03-23 15:53:00,1026.02,1026.06,1025.3,1025.915,6917.0,GOOGL
2018-03-23 15:54:00,1025.52,1026.36,1024.87,1025.79,8274.0,GOOGL
2018-03-23 15:55:00,1025.7,1027.63,1025.5,1025.71,13290.0,GOOGL
2018-03-23 15:56:00,1025.75,1028.65,1025.7,1028.48,9573.0,GOOGL
2018-03-23 15:57:00,1028.27,1029.0,1027.06,1027.925,9966.0,GOOGL
2018-03-23 15:58:00,1027.74,1029.66,1027.74,1029.66,13413.0,GOOGL
2018-03-23 15:59:00,1029.29,1029.375,1027.2301,1027.2301,20968.0,GOOGL
2018-03-23 16:00:00,1027.2301,1027.86,1026.09,1026.55,208600.0,GOOGL
