date,1. open,2. high,3. low,4. close,5. volume,sym
2018-03-23 14:21:00,304.82,305.25,304.69,305.15,8417.0,NFLX
2018-03-23 14:22:00,305.22,305.2705,304.69,304.97,5896.0,NFLX
2018-03-23 14:23:00,304.92,305.0244,304.57,304.58,7632.0,NFLX
2018-03-23 14:24:00,304.77,305.17,304.73,305.0238,6360.0,NFLX
2018-03-23 14:25:00,304.97,305.67,304.89,305.5,10209.0,NFLX
2018-03-23 14:26:00,305.41,305.41,304.78,304.89,9563.0,NFLX
2018-03-23 14:27:00,304.87,304.97,304.6085,304.75,5938.0,NFLX
2018-03-23 14:28:00,304.91,304.91,304.41,304.42,8089.0,NFLX
2018-03-23 14:29:00,304.5399,304.81,304.45,304.7104,7835.0,NFLX
2018-03-23 14:30:00,304.81,305.2,304.81,305.17,6824.0,NFLX
2018-03-23 14:31:00,305.04,305.1148,304.63,304.7897,4967.0,NFLX
2018-03-23 14:32:00,304.85,305.21,304.66,305.02,12114.0,NFLX
2018-03-23 14:33:00,305.08,305.145,304.84,304.89,4109.0,NFLX
2018-03-23 14:34:00,304.86,304.86,304.46,304.49,4050.0,NFLX
2018-03-23 14:35:00,304.371,304.8235,304.37,304.65,4840.0,NFLX
2018-03-23 14:36:00,304.55,304.688,304.36,304.4057,2601.0,NFLX
2018-03-23 14:37:00,304.5,304.769,304.37,304.685,6462.0,NFLX
2018-03-23 14:38:00,304.59,304.999,304.51,304.9,5721.0,NFLX
2018-03-23 14:39:00,304.83,304.865,304.63,304.63,3280.0,NFLX
2018-03-23 14:40:00,304.54,304.79,304.41,304.69,4835.0,NFLX
2018-03-23 14:41:00,304.64,304.855,304.59,304.8054,4420.0,NFLX
2018-03-23 14:42:00,304.905,305.445,304.8489,305.445,7942.0,NFLX
2018-03-23 14:43:00,305.3955,305.48,305.12,305.21,11191.0,NFLX
2018-03-23 14:44:00,305.16,305.16,304.81,304.85,4900.0,NFLX
2018-03-23 14:45:00,304.8,304.89,304.48,304.89,4844.0,NFLX
2018-03-23 14:46:00,304.83,304.83,304.36,304.36,7063.0,NFLX
2018-03-23 14:47:00,304.33,304.51,304.02,304.26,16062.0,NFLX
2018-03-23 14:48:00,304.17,304.37,303.72,303.74,11606.0,NFLX
2018-03-23 14:49:00,303.93,304.11,303.73,303.83,16350.0,NFLX
2018-03-23 14:50:00,303.71,303.87,303.5,303.87,14924.0,NFLX
2018-03-23 14:51:00,303.85,303.87,303.4201,303.505,24109.0,NFLX
2018-03-23 14:52:00,303.375,303.49,303.196,303.3952,12590.0,NFLX
2018-03-23 14:53:00,303.49,304.14,303.455,303.9502,15169.0,NFLX
2018-03-23 14:54:00,303.95,304.03,303.21,303.46,12028.0,NFLX
2018-03-23 14:55:00,303.4797,304.0,303.35,303.74,12961.0,NFLX
2018-03-23 14:56:00,303.74,303.81,303.5,303.5,8190.0,NFLX
