date,1. open,2. high,3. low,4. close,5. volume,sym
2018-03-02 15:02:00,1077.5,1077.68,1076.77,1076.77,1863.0,GOOGL
2018-03-02 15:03:00,1076.78,1076.78,1074.411,1075.015,7800.0,GOOGL
2018-03-02 15:04:00,1075.49,1076.06,1075.02,1075.02,2513.0,GOOGL
2018-03-02 15:05:00,1075.13,1076.375,1075.07,1076.2003,700.0,GOOGL
2018-03-02 15:06:00,1075.98,1076.13,1075.5342,1075.99,1500.0,GOOGL
2018-03-02 15:07:00,1076.5,1076.5772,1075.66,1075.66,1525.0,GOOGL
2018-03-02 15:08:00,1074.96,1075.13,1074.42,1074.42,2637.0,GOOGL
2018-03-02 15:09:00,1074.42,1075.53,1074.29,1075.48,4906.0,GOOGL
2018-03-02 15:10:00,1075.91,1077.24,1075.65,1077.24,3190.0,GOOGL
2018-03-02 15:11:00,1076.9847,1077.3133,1076.54,1077.11,3549.0,GOOGL
2018-03-02 15:12:00,1077.14,1077.5,1076.337,1076.337,3833.0,GOOGL
2018-03-02 15:13:00,1076.52,1077.13,1075.88,1075.88,1200.0,GOOGL
2018-03-02 15:14:00,1075.3,1075.79,1075.25,1075.64,1100.0,GOOGL
2018-03-02 15:15:00,1075.72,1076.24,1075.72,1075.775,400.0,GOOGL
2018-03-02 15:16:00,1075.7,1075.7,1075.69,1075.7,400.0,GOOGL
2018-03-02 15:17:00,1074.5,1074.8,1073.99,1074.8,1996.0,GOOGL
2018-03-02 15:18:00,1075.325,1075.325,1075.325,1075.325,200.0,GOOGL
2018-03-02 15:19:00,1076.73,1077.7,1076.73,1077.535,1206.0,GOOGL
2018-03-02 15:20:00,1077.16,1077.34,1076.2879,1077.04,1648.0,GOOGL
2018-03-02 15:21:00,1076.84,1077.57,1076.84,1077.25,700.0,GOOGL
2018-03-02 15:22:00,1076.67,1076.7249,1076.66,1076.7249,330.0,GOOGL
2018-03-02 15:23:00,1076.81,1077.43,1076.745,1077.37,1634.0,GOOGL
2018-03-02 15:24:00,1077.44,1077.87,1076.74,1077.39,4200.0,GOOGL
2018-03-02 15:25:00,1077.7303,1077.91,1077.23,1077.87,2995.0,GOOGL
2018-03-02 15:26:00,1077.73,1078.36,1077.57,1078.35,2173.0,GOOGL
2018-03-02 15:27:00,1078.31,1078.31,1077.34,1077.81,4816.0,GOOGL
2018-03-02 15:28:00,1077.9632,1078.39,1077.46,1078.39,4700.0,GOOGL
2018-03-02 15:29:00,1077.685,1077.93,1077.245,1077.815,1400.0,GOOGL
2018-03-02 15:30:00,1078.5,1078.9999,1077.61,1077.83,5821.0,GOOGL
2018-03-02 15:31:00,1077.83,1078.205,1077.83,1078.205,600.0,GOOGL
2018-03-02 15:32:00,1078.55,1079.0242,1077.93,1079.0242,2663.0,GOOGL
2018-03-02 15:33:00,1079.22,1079.68,1079.13,1079.66,1000.0,GOOGL
2018-03-02 15:34:00,1079.42,1080.142,1079.42,1079.95,3953.0,GOOGL
2018-03-02 15:35:00,1079.95,1080.54,1079.95,1080.435,1886.0,GOOGL
2018-03-02 15:36:00,1080.31,1080.88,1079.99,1080.6875,1859.0,GOOGL
2018-03-02 15:37:00,1080.5362,1080.545,1079.92,1079.93,1449.0,GOOGL
2018-03-02 15:38:00,1080.155,1080.74,1080.0,1080.64,3174.0,GOOGL
2018-03-02 15:39:00,1080.35,1081.22,1080.35,1080.99,1913.0,GOOGL
2018-03-02 15:40:00,1081.27,1081.56,1080.24,1081.55,1600.0,GOOGL
2018-03-02 15:41:00,1081.8,1082.46,1081.65,1082.0957,6752.0,GOOGL
2018-03-02 15:42:00,1082.21,1082.33,1081.71,1081.71,7028.0,GOOGL
2018-03-02 15:43:00,1081.78,1082.54,1081.39,1082.1317,4140.0,GOOGL
2018-03-02 15:44:00,1082.38,1082.45,1081.99,1082.2494,1650.0,GOOGL
2018-03-02 15:45:00,1082.11,1082.3,1081.62,1081.62,5955.0,GOOGL
2018-03-02 15:46:00,1081.62,1082.68,1081.07,1082.68,3219.0,GOOGL
2018-03-02 15:47:00,1081.96,1081.96,1081.02,1081.4189,1500.0,GOOGL
2018-03-02 15:48:00,1081.7099,1081.7099,1080.73,1081.0,2200.0,GOOGL
2018-03-02 15:49:00,1080.99,1081.19,1079.8,1079.82,3208.0,GOOGL
2018-03-02 15:50:00,1080.14,1085.84,1080.12,1082.3,5882.0,GOOGL
2018-03-02 15:51:00,1082.62,1083.81,1082.62,1083.3724,4332.0,GOOGL
2018-03-02 15:52:00,1083.46,1083.88,1083.08,1083.83,5752.0,GOOGL
2018-03-02 15:53:00,1083.84,1085.0,1083.625,1085.0,4355.0,GOOGL
2018-03-02 15:54:00,1085.06,1085.3499,1084.66,1085.22,3914.0,GOOGL
2018-03-02 15:55:00,1085.2075,1085.48,1084.45,1085.34,7033.0,GOOGL
2018-03-02 15:56:00,1085.52,1086.67,1085.325,1086.5725,13611.0,GOOGL
2018-03-02 15:57:00,1086.34,1086.89,1086.3,1086.8,6140.0,GOOGL
2018-03-02 15:58:00,1086.77,1086.82,1084.28,1084.83,14911.0,GOOGL
2018-03-02 15:59:00,1084.56,1084.72,1082.5075,1084.14,18634.0,GOOGL
2018-03-02 16:00:00,1084.13,1084.73,1082.84,1084.14,196284.0,GOOGL
