date,1. open,2. high,3. low,4. close,5. volume,sym
2018-02-15 10:16:00,170.705,170.89,170.7,170.84,125036.0,AAPL
2018-02-15 10:17:00,170.84,171.0,170.67,170.69,237995.0,AAPL
2018-02-15 10:18:00,170.7,170.7558,170.59,170.64,166422.0,AAPL
2018-02-15 10:19:00,170.64,170.73,170.59,170.73,125981.0,AAPL
2018-02-15 10:20:00,170.73,170.82,170.52,170.8,182625.0,AAPL
2018-02-15 10:21:00,170.8,170.97,170.61,170.86,156015.0,AAPL
2018-02-15 10:22:00,170.86,171.33,170.8201,171.24,298650.0,AAPL
2018-02-15 10:23:00,171.235,171.3301,171.1521,171.2201,149065.0,AAPL
2018-02-15 10:24:00,171.22,171.28,171.1,171.235,111002.0,AAPL
2018-02-15 10:25:00,171.25,171.26,171.07,171.17,69148.0,AAPL
2018-02-15 10:26:00,171.15,171.18,171.09,171.1,83570.0,AAPL
2018-02-15 10:27:00,171.11,171.34,171.1,171.325,121850.0,AAPL
2018-02-15 10:28:00,171.325,171.49,171.32,171.4,144552.0,AAPL
2018-02-15 10:29:00,171.4,171.46,171.261,171.3386,103806.0,AAPL
2018-02-15 10:30:00,171.33,171.48,171.33,171.34,105860.0,AAPL
2018-02-15 10:31:00,171.33,171.46,171.33,171.36,95684.0,AAPL
2018-02-15 10:32:00,171.35,171.47,171.3,171.405,74871.0,AAPL
2018-02-15 10:33:00,171.41,171.44,171.08,171.1,120737.0,AAPL
2018-02-15 10:34:00,171.0948,171.25,171.01,171.07,104215.0,AAPL
2018-02-15 10:35:00,171.08,171.2,170.85,170.91,98802.0,AAPL
2018-02-15 10:36:00,170.9,171.12,170.83,170.95,80411.0,AAPL
2018-02-15 10:37:00,170.96,170.99,170.86,170.8929,64258.0,AAPL
2018-02-15 10:38:00,170.9,170.94,170.6933,170.72,126581.0,AAPL
2018-02-15 10:39:00,170.72,170.84,170.5374,170.54,103207.0,AAPL
2018-02-15 10:40:00,170.56,170.6451,170.46,170.4795,118185.0,AAPL
2018-02-15 10:41:00,170.4801,170.6,170.43,170.5,110971.0,AAPL
2018-02-15 10:42:00,170.5,170.51,170.29,170.45,154160.0,AAPL
2018-02-15 10:43:00,170.4573,170.5799,170.38,170.42,142281.0,AAPL
2018-02-15 10:44:00,170.4199,170.4199,170.175,170.21,156261.0,AAPL
2018-02-15 10:45:00,170.2,170.38,170.08,170.14,134639.0,AAPL
2018-02-15 10:46:00,170.14,170.319,170.0601,170.2541,184354.0,AAPL
2018-02-15 10:47:00,170.2698,170.36,170.0914,170.11,132589.0,AAPL
2018-02-15 10:48:00,170.115,170.28,169.965,170.18,224719.0,AAPL
2018-02-15 10:49:00,170.175,170.47,170.175,170.47,142301.0,AAPL
2018-02-15 10:50:00,170.47,170.49,170.17,170.2876,101363.0,AAPL
2018-02-15 10:51:00,170.28,170.4399,170.27,170.365,102111.0,AAPL
2018-02-15 10:52:00,170.37,170.47,170.28,170.43,86475.0,AAPL
2018-02-15 10:53:00,170.43,170.63,170.42,170.5467,116116.0,AAPL
2018-02-15 10:54:00,170.56,170.5799,170.43,170.47,81291.0,AAPL
2018-02-15 10:55:00,170.48,170.53,170.28,170.36,87443.0,AAPL
2018-02-15 10:56:00,170.35,170.35,169.9,170.02,170186.0,AAPL
2018-02-15 10:57:00,170.03,170.22,169.97,170.1544,112176.0,AAPL
2018-02-15 10:58:00,170.16,170.38,170.08,170.092,97973.0,AAPL
2018-02-15 10:59:00,170.105,170.21,169.9502,169.9751,78568.0,AAPL
2018-02-15 11:00:00,169.98,169.98,169.6237,169.67,215259.0,AAPL
2018-02-15 11:01:00,169.68,169.75,169.59,169.6983,169437.0,AAPL
2018-02-15 11:02:00,169.71,169.8801,169.71,169.87,113107.0,AAPL
2018-02-15 11:03:00,169.88,169.9234,169.5735,169.62,107684.0,AAPL
2018-02-15 11:04:00,169.62,169.71,169.2,169.41,188704.0,AAPL
2018-02-15 11:05:00,169.42,169.53,169.271,169.4161,162164.0,AAPL
2018-02-15 11:06:00,169.4254,169.75,169.425,169.74,138151.0,AAPL
2018-02-15 11:07:00,169.75,170.0202,169.7,170.0202,195874.0,AAPL
2018-02-15 11:08:00,170.02,170.09,169.8479,170.07,151159.0,AAPL
2018-02-15 11:09:00,170.07,170.09,169.961,169.9987,114867.0,AAPL
2018-02-15 11:10:00,170.0,170.2,169.98,170.15,133826.0,AAPL
2018-02-15 11:11:00,170.15,170.2,170.05,170.07,84001.0,AAPL
2018-02-15 11:12:00,170.06,170.16,169.95,170.14,67331.0,AAPL
2018-02-15 11:13:00,170.1486,170.25,170.1002,170.19,64534.0,AAPL
2018-02-15 11:14:00,170.19,170.3099,170.1561,170.285,84304.0,AAPL
2018-02-15 11:15:00,170.28,170.43,170.27,170.4,101296.0,AAPL
2018-02-15 11:16:00,170.3948,170.44,170.23,170.25,131537.0,AAPL
2018-02-15 11:17:00,170.26,170.33,170.16,170.33,97018.0,AAPL
2018-02-15 11:18:00,170.28,170.4,170.19,170.27,54402.0,AAPL
2018-02-15 11:19:00,170.27,170.34,170.16,170.29,73589.0,AAPL
2018-02-15 11:20:00,170.29,170.35,170.15,170.2,68084.0,AAPL
2018-02-15 11:21:00,170.2,170.36,170.19,170.31,53426.0,AAPL
2018-02-15 11:22:00,170.31,170.64,170.31,170.6,116328.0,AAPL
2018-02-15 11:23:00,170.6,170.65,170.45,170.5868,105996.0,AAPL
2018-02-15 11:24:00,170.5898,170.71,170.56,170.68,62805.0,AAPL
2018-02-15 11:25:00,170.69,170.77,170.5799,170.58,103829.0,AAPL
2018-02-15 11:26:00,170.6,170.65,170.44,170.65,62033.0,AAPL
2018-02-15 11:27:00,170.65,170.92,170.65,170.8374,86232.0,AAPL
2018-02-15 11:28:00,170.85,170.949,170.79,170.86,79292.0,AAPL
2018-02-15 11:29:00,170.87,171.05,170.87,171.05,171207.0,AAPL
2018-02-15 11:30:00,171.04,171.18,170.97,171.14,140242.0,AAPL
2018-02-15 11:31:00,171.15,171.25,171.05,171.05,101583.0,AAPL
2018-02-15 11:32:00,171.05,171.14,171.0,171.09,76280.0,AAPL
2018-02-15 11:33:00,171.09,171.3,171.0845,171.1752,111547.0,AAPL
2018-02-15 11:34:00,171.19,171.229,170.97,171.06,66769.0,AAPL
2018-02-15 11:35:00,171.08,171.13,171.01,171.0954,46851.0,AAPL
2018-02-15 11:36:00,171.11,171.29,171.11,171.19,109425.0,AAPL
2018-02-15 11:37:00,171.21,171.35,171.09,171.2934,86673.0,AAPL
2018-02-15 11:38:00,171.3,171.3,171.21,171.23,34398.0,AAPL
2018-02-15 11:39:00,171.226,171.28,171.15,171.28,49129.0,AAPL
2018-02-15 11:40:00,171.28,171.37,171.2081,171.21,123591.0,AAPL
2018-02-15 11:41:00,171.23,171.3465,171.23,171.33,63149.0,AAPL
2018-02-15 11:42:00,171.34,171.44,171.3,171.44,70225.0,AAPL
2018-02-15 11:43:00,171.45,171.5,171.365,171.42,93581.0,AAPL
2018-02-15 11:44:00,171.42,171.43,171.235,171.2768,83161.0,AAPL
2018-02-15 11:45:00,171.2752,171.4,171.265,171.37,45197.0,AAPL
2018-02-15 11:46:00,171.36,171.465,171.35,171.36,77355.0,AAPL
2018-02-15 11:47:00,171.37,171.4795,171.29,171.3002,70218.0,AAPL
2018-02-15 11:48:00,171.3,171.34,171.175,171.31,93410.0,AAPL
2018-02-15 11:49:00,171.3041,171.44,171.2398,171.27,64055.0,AAPL
2018-02-15 11:50:00,171.283,171.49,171.28,171.45,84299.0,AAPL
2018-02-15 11:51:00,171.43,171.6,171.42,171.56,119474.0,AAPL
2018-02-15 11:52:00,171.5699,171.63,171.54,171.61,106292.0,AAPL
2018-02-15 11:53:00,171.61,171.635,171.53,171.57,74169.0,AAPL
2018-02-15 11:54:00,171.5836,171.63,171.55,171.595,60639.0,AAPL
2018-02-15 11:55:00,171.6,171.6391,171.55,171.6299,56321.0,AAPL
2018-02-15 11:56:00,171.63,171.68,171.4,171.42,116948.0,AAPL
2018-02-15 11:57:00,171.42,171.449,171.31,171.355,96837.0,AAPL
2018-02-15 11:58:00,171.355,171.36,171.265,171.31,74623.0,AAPL
2018-02-15 11:59:00,171.32,171.38,171.251,171.37,65238.0,AAPL
2018-02-15 12:00:00,171.38,171.47,171.25,171.31,63916.0,AAPL
2018-02-15 12:01:00,171.33,171.395,171.315,171.39,51154.0,AAPL
2018-02-15 12:02:00,171.3939,171.46,171.3202,171.44,66798.0,AAPL
2018-02-15 12:03:00,171.4512,171.58,171.42,171.47,80138.0,AAPL
2018-02-15 12:04:00,171.47,171.5099,171.27,171.2952,58589.0,AAPL
2018-02-15 12:05:00,171.3,171.36,171.15,171.1801,67155.0,AAPL
2018-02-15 12:06:00,171.19,171.22,171.07,171.07,75160.0,AAPL
2018-02-15 12:07:00,171.09,171.23,171.04,171.23,72948.0,AAPL
2018-02-15 12:08:00,171.23,171.25,171.1,171.13,55463.0,AAPL
2018-02-15 12:09:00,171.129,171.26,171.1,171.26,37974.0,AAPL
2018-02-15 12:10:00,171.26,171.2699,171.18,171.26,40603.0,AAPL
2018-02-15 12:11:00,171.26,171.36,171.25,171.36,60016.0,AAPL
2018-02-15 12:12:00,171.36,171.42,171.3,171.39,65387.0,AAPL
2018-02-15 12:13:00,171.38,171.46,171.3733,171.46,43121.0,AAPL
2018-02-15 12:14:00,171.46,171.46,171.32,171.34,40240.0,AAPL
2018-02-15 12:15:00,171.35,171.4,171.26,171.33,40461.0,AAPL
2018-02-15 12:16:00,171.34,171.38,171.3,171.34,28965.0,AAPL
2018-02-15 12:17:00,171.343,171.38,171.23,171.25,38241.0,AAPL
2018-02-15 12:18:00,171.2256,171.29,171.18,171.265,43800.0,AAPL
2018-02-15 12:19:00,171.27,171.3198,171.24,171.255,44723.0,AAPL
2018-02-15 12:20:00,171.2637,171.36,171.2637,171.34,32206.0,AAPL
2018-02-15 12:21:00,171.35,171.38,171.3,171.38,57402.0,AAPL
2018-02-15 12:22:00,171.39,171.42,171.33,171.42,30734.0,AAPL
2018-02-15 12:23:00,171.42,171.4508,171.38,171.4334,42501.0,AAPL
2018-02-15 12:24:00,171.4332,171.46,171.32,171.3699,39943.0,AAPL
2018-02-15 12:25:00,171.36,171.4432,171.26,171.43,66353.0,AAPL
2018-02-15 12:26:00,171.43,171.52,171.415,171.5152,72839.0,AAPL
2018-02-15 12:27:00,171.5162,171.53,171.41,171.46,43032.0,AAPL
2018-02-15 12:28:00,171.45,171.48,171.41,171.45,25112.0,AAPL
2018-02-15 12:29:00,171.44,171.57,171.42,171.56,36387.0,AAPL
2018-02-15 12:30:00,171.5601,171.65,171.54,171.63,66712.0,AAPL
2018-02-15 12:31:00,171.6301,171.7761,171.59,171.7298,92775.0,AAPL
2018-02-15 12:32:00,171.73,171.75,171.67,171.75,53500.0,AAPL
2018-02-15 12:33:00,171.745,171.82,171.74,171.77,88852.0,AAPL
2018-02-15 12:34:00,171.78,171.87,171.77,171.87,76127.0,AAPL
2018-02-15 12:35:00,171.87,171.93,171.82,171.895,125182.0,AAPL
2018-02-15 12:36:00,171.89,171.98,171.88,171.905,80069.0,AAPL
2018-02-15 12:37:00,171.905,171.93,171.795,171.84,74097.0,AAPL
2018-02-15 12:38:00,171.84,171.92,171.84,171.92,44742.0,AAPL
2018-02-15 12:39:00,171.92,171.9783,171.9,171.97,43317.0,AAPL
2018-02-15 12:40:00,171.96,171.99,171.91,171.985,70684.0,AAPL
2018-02-15 12:41:00,171.98,171.98,171.91,171.9295,66865.0,AAPL
2018-02-15 12:42:00,171.92,171.94,171.79,171.88,67280.0,AAPL
2018-02-15 12:43:00,171.8866,171.94,171.8866,171.92,41978.0,AAPL
2018-02-15 12:44:00,171.93,171.95,171.78,171.82,54394.0,AAPL
2018-02-15 12:45:00,171.82,171.87,171.79,171.82,54371.0,AAPL
2018-02-15 12:46:00,171.8397,171.8656,171.77,171.77,37902.0,AAPL
2018-02-15 12:47:00,171.7701,171.8,171.62,171.675,129921.0,AAPL
2018-02-15 12:48:00,171.68,171.79,171.66,171.735,54125.0,AAPL
2018-02-15 12:49:00,171.74,171.8,171.71,171.75,38661.0,AAPL
2018-02-15 12:50:00,171.76,171.87,171.75,171.85,36768.0,AAPL
2018-02-15 12:51:00,171.85,171.93,171.85,171.91,47683.0,AAPL
2018-02-15 12:52:00,171.91,171.95,171.89,171.9,35309.0,AAPL
2018-02-15 12:53:00,171.91,171.93,171.83,171.88,41627.0,AAPL
2018-02-15 12:54:00,171.88,171.94,171.769,171.8,48388.0,AAPL
2018-02-15 12:55:00,171.81,171.87,171.8,171.8188,26242.0,AAPL
2018-02-15 12:56:00,171.8201,171.88,171.8201,171.8232,38220.0,AAPL
2018-02-15 12:57:00,171.8299,171.9,171.8,171.8877,51348.0,AAPL
2018-02-15 12:58:00,171.88,171.92,171.84,171.905,67009.0,AAPL
2018-02-15 12:59:00,171.905,171.98,171.89,171.96,77405.0,AAPL
2018-02-15 13:00:00,171.9662,172.07,171.95,172.02,390873.0,AAPL
2018-02-15 13:01:00,172.02,172.21,171.9877,172.2,224568.0,AAPL
2018-02-15 13:02:00,172.1976,172.32,172.145,172.18,180485.0,AAPL
2018-02-15 13:03:00,172.175,172.317,172.17,172.265,94253.0,AAPL
2018-02-15 13:04:00,172.265,172.37,172.255,172.3,111708.0,AAPL
2018-02-15 13:05:00,172.3061,172.45,172.26,172.4499,140460.0,AAPL
2018-02-15 13:06:00,172.445,172.5,172.43,172.48,116988.0,AAPL
2018-02-15 13:07:00,172.48,172.53,172.36,172.37,167168.0,AAPL
2018-02-15 13:08:00,172.3772,172.43,172.35,172.42,81349.0,AAPL
2018-02-15 13:09:00,172.4334,172.58,172.4334,172.5134,82845.0,AAPL
2018-02-15 13:10:00,172.52,172.52,172.35,172.4277,71744.0,AAPL
2018-02-15 13:11:00,172.4307,172.6599,172.4297,172.64,133791.0,AAPL
2018-02-15 13:12:00,172.63,172.66,172.53,172.64,93696.0,AAPL
2018-02-15 13:13:00,172.65,172.7,172.61,172.66,143318.0,AAPL
2018-02-15 13:14:00,172.66,172.77,172.63,172.715,107349.0,AAPL
2018-02-15 13:15:00,172.715,172.715,172.5301,172.6101,95979.0,AAPL
2018-02-15 13:16:00,172.62,172.669,172.565,172.65,91286.0,AAPL
2018-02-15 13:17:00,172.65,172.66,172.6,172.6199,61868.0,AAPL
2018-02-15 13:18:00,172.6101,172.635,172.52,172.58,71885.0,AAPL
2018-02-15 13:19:00,172.58,172.655,172.57,172.62,52234.0,AAPL
2018-02-15 13:20:00,172.6267,172.67,172.57,172.61,50550.0,AAPL
2018-02-15 13:21:00,172.6273,172.63,172.33,172.35,107443.0,AAPL
2018-02-15 13:22:00,172.33,172.39,172.24,172.31,82690.0,AAPL
2018-02-15 13:23:00,172.32,172.36,172.24,172.34,53051.0,AAPL
2018-02-15 13:24:00,172.34,172.34,172.22,172.2844,80256.0,AAPL
2018-02-15 13:25:00,172.2899,172.33,172.15,172.2079,52988.0,AAPL
2018-02-15 13:26:00,172.2188,172.3,172.2188,172.2699,63851.0,AAPL
2018-02-15 13:27:00,172.27,172.3,172.13,172.21,99519.0,AAPL
2018-02-15 13:28:00,172.21,172.21,172.09,172.09,122800.0,AAPL
2018-02-15 13:29:00,172.1,172.16,171.98,172.02,139019.0,AAPL
2018-02-15 13:30:00,172.03,172.031,171.85,171.9688,123231.0,AAPL
2018-02-15 13:31:00,171.96,171.98,171.64,171.7286,136234.0,AAPL
2018-02-15 13:32:00,171.74,171.91,171.71,171.82,77475.0,AAPL
2018-02-15 13:33:00,171.82,171.85,171.74,171.78,74210.0,AAPL
2018-02-15 13:34:00,171.7798,171.7966,171.7,171.7693,66472.0,AAPL
2018-02-15 13:35:00,171.77,171.8,171.67,171.7321,67572.0,AAPL
2018-02-15 13:36:00,171.7334,171.92,171.72,171.89,114686.0,AAPL
2018-02-15 13:37:00,171.895,171.95,171.88,171.9,92802.0,AAPL
2018-02-15 13:38:00,171.9,172.0297,171.85,171.99,77487.0,AAPL
2018-02-15 13:39:00,171.99,171.99,171.68,171.721,93796.0,AAPL
2018-02-15 13:40:00,171.725,171.8,171.69,171.69,56534.0,AAPL
2018-02-15 13:41:00,171.7,171.89,171.68,171.8,79102.0,AAPL
2018-02-15 13:42:00,171.815,171.88,171.77,171.88,40794.0,AAPL
2018-02-15 13:43:00,171.89,172.0,171.8745,171.9,72878.0,AAPL
2018-02-15 13:44:00,171.91,171.92,171.83,171.88,44591.0,AAPL
2018-02-15 13:45:00,171.8862,172.0,171.88,171.96,53389.0,AAPL
2018-02-15 13:46:00,171.96,172.0701,171.9,171.94,74591.0,AAPL
2018-02-15 13:47:00,171.94,171.97,171.8446,171.9045,51755.0,AAPL
2018-02-15 13:48:00,171.89,172.01,171.89,171.945,32328.0,AAPL
2018-02-15 13:49:00,171.9655,172.08,171.89,172.07,66797.0,AAPL
2018-02-15 13:50:00,172.07,172.18,172.03,172.1052,92407.0,AAPL
2018-02-15 13:51:00,172.1,172.19,172.08,172.18,60561.0,AAPL
2018-02-15 13:52:00,172.18,172.22,172.1,172.11,56458.0,AAPL
2018-02-15 13:53:00,172.11,172.17,172.0801,172.15,32610.0,AAPL
2018-02-15 13:54:00,172.15,172.22,172.14,172.19,40552.0,AAPL
2018-02-15 13:55:00,172.19,172.23,172.13,172.18,35411.0,AAPL
2018-02-15 13:56:00,172.1801,172.26,172.14,172.18,45580.0,AAPL
2018-02-15 13:57:00,172.19,172.1928,171.97,172.05,54806.0,AAPL
2018-02-15 13:58:00,172.0528,172.08,171.92,171.97,46204.0,AAPL
2018-02-15 13:59:00,171.971,171.98,171.8311,171.92,36991.0,AAPL
2018-02-15 14:00:00,171.92,172.04,171.91,171.97,42359.0,AAPL
2018-02-15 14:01:00,171.9898,172.1,171.9886,172.0547,55827.0,AAPL
2018-02-15 14:02:00,172.06,172.11,171.98,172.01,41059.0,AAPL
2018-02-15 14:03:00,172.0,172.13,171.97,172.12,45165.0,AAPL
2018-02-15 14:04:00,172.12,172.23,172.08,172.11,56824.0,AAPL
2018-02-15 14:05:00,172.11,172.3,172.11,172.27,55891.0,AAPL
2018-02-15 14:06:00,172.27,172.38,172.24,172.35,64894.0,AAPL
2018-02-15 14:07:00,172.35,172.5,172.342,172.47,73729.0,AAPL
2018-02-15 14:08:00,172.47,172.55,172.44,172.485,106408.0,AAPL
2018-02-15 14:09:00,172.49,172.6,172.48,172.57,55995.0,AAPL
2018-02-15 14:10:00,172.57,172.6,172.48,172.48,66230.0,AAPL
2018-02-15 14:11:00,172.5,172.5036,172.37,172.4754,54300.0,AAPL
2018-02-15 14:12:00,172.48,172.525,172.46,172.46,57081.0,AAPL
2018-02-15 14:13:00,172.479,172.555,172.4432,172.53,34687.0,AAPL
2018-02-15 14:14:00,172.52,172.56,172.46,172.5002,46489.0,AAPL
2018-02-15 14:15:00,172.51,172.65,172.51,172.59,122976.0,AAPL
2018-02-15 14:16:00,172.5828,172.67,172.56,172.6601,71295.0,AAPL
2018-02-15 14:17:00,172.66,172.71,172.64,172.7059,80138.0,AAPL
2018-02-15 14:18:00,172.6956,172.73,172.52,172.58,102616.0,AAPL
2018-02-15 14:19:00,172.59,172.65,172.555,172.555,57970.0,AAPL
2018-02-15 14:20:00,172.555,172.65,172.555,172.63,40211.0,AAPL
2018-02-15 14:21:00,172.63,172.71,172.6067,172.6448,61957.0,AAPL
2018-02-15 14:22:00,172.64,172.64,172.4302,172.47,82763.0,AAPL
2018-02-15 14:23:00,172.48,172.5099,172.4,172.46,49988.0,AAPL
2018-02-15 14:24:00,172.46,172.5,172.41,172.45,50930.0,AAPL
2018-02-15 14:25:00,172.459,172.55,172.44,172.52,78669.0,AAPL
2018-02-15 14:26:00,172.51,172.68,172.49,172.68,60040.0,AAPL
2018-02-15 14:27:00,172.68,172.76,172.68,172.74,122914.0,AAPL
2018-02-15 14:28:00,172.75,172.86,172.71,172.8495,134139.0,AAPL
2018-02-15 14:29:00,172.86,172.9,172.82,172.87,101717.0,AAPL
2018-02-15 14:30:00,172.87,172.94,172.87,172.89,75057.0,AAPL
2018-02-15 14:31:00,172.87,172.97,172.85,172.9662,75670.0,AAPL
2018-02-15 14:32:00,172.97,173.0,172.93,172.97,126522.0,AAPL
2018-02-15 14:33:00,172.9751,172.98,172.87,172.87,74702.0,AAPL
2018-02-15 14:34:00,172.89,172.98,172.85,172.95,66361.0,AAPL
2018-02-15 14:35:00,172.955,173.03,172.95,173.0,255467.0,AAPL
2018-02-15 14:36:00,173.0,173.0,172.91,172.955,60097.0,AAPL
2018-02-15 14:37:00,172.9599,172.9922,172.89,172.95,49935.0,AAPL
2018-02-15 14:38:00,172.94,172.99,172.91,172.9664,58187.0,AAPL
2018-02-15 14:39:00,172.9633,172.985,172.88,172.902,52572.0,AAPL
2018-02-15 14:40:00,172.9,172.91,172.71,172.85,83604.0,AAPL
2018-02-15 14:41:00,172.86,172.93,172.84,172.927,49551.0,AAPL
2018-02-15 14:42:00,172.93,172.93,172.84,172.9,45206.0,AAPL
2018-02-15 14:43:00,172.9,172.98,172.9,172.92,68674.0,AAPL
2018-02-15 14:44:00,172.92,172.985,172.9,172.98,40947.0,AAPL
2018-02-15 14:45:00,172.98,173.01,172.86,172.89,68342.0,AAPL
2018-02-15 14:46:00,172.88,172.95,172.88,172.92,36843.0,AAPL
2018-02-15 14:47:00,172.925,172.945,172.82,172.8268,58108.0,AAPL
2018-02-15 14:48:00,172.82,172.9,172.82,172.88,67461.0,AAPL
2018-02-15 14:49:00,172.88,172.98,172.88,172.9,75160.0,AAPL
2018-02-15 14:50:00,172.9,172.955,172.87,172.93,35578.0,AAPL
2018-02-15 14:51:00,172.93,172.97,172.87,172.88,38306.0,AAPL
2018-02-15 14:52:00,172.89,172.97,172.89,172.97,53246.0,AAPL
2018-02-15 14:53:00,172.97,172.98,172.93,172.93,47766.0,AAPL
2018-02-15 14:54:00,172.92,172.92,172.5601,172.66,181057.0,AAPL
2018-02-15 14:55:00,172.69,172.69,172.51,172.66,102397.0,AAPL
2018-02-15 14:56:00,172.65,172.78,172.64,172.72,76413.0,AAPL
2018-02-15 14:57:00,172.72,172.72,172.5701,172.705,64590.0,AAPL
2018-02-15 14:58:00,172.71,172.789,172.69,172.75,62688.0,AAPL
2018-02-15 14:59:00,172.75,172.9,172.75,172.8881,54387.0,AAPL
2018-02-15 15:00:00,172.8942,172.9,172.77,172.89,66822.0,AAPL
2018-02-15 15:01:00,172.88,172.9748,172.86,172.95,67197.0,AAPL
2018-02-15 15:02:00,172.97,173.02,172.96,172.99,171867.0,AAPL
2018-02-15 15:03:00,172.99,173.08,172.9,172.93,135167.0,AAPL
2018-02-15 15:04:00,172.93,172.99,172.87,172.985,80086.0,AAPL
2018-02-15 15:05:00,172.98,172.99,172.91,172.98,43750.0,AAPL
2018-02-15 15:06:00,172.98,173.09,172.95,173.01,86449.0,AAPL
2018-02-15 15:07:00,173.0133,173.02,172.8779,172.95,96254.0,AAPL
2018-02-15 15:08:00,172.948,172.99,172.945,172.97,70498.0,AAPL
2018-02-15 15:09:00,172.97,173.02,172.85,172.86,74995.0,AAPL
2018-02-15 15:10:00,172.87,172.95,172.8371,172.91,72401.0,AAPL
2018-02-15 15:11:00,172.91,172.95,172.81,172.82,64497.0,AAPL
2018-02-15 15:12:00,172.8235,172.91,172.76,172.8,82290.0,AAPL
2018-02-15 15:13:00,172.81,172.8164,172.68,172.74,100254.0,AAPL
2018-02-15 15:14:00,172.75,172.88,172.75,172.85,62760.0,AAPL
2018-02-15 15:15:00,172.855,172.92,172.81,172.83,63355.0,AAPL
2018-02-15 15:16:00,172.83,172.9,172.8,172.8,56161.0,AAPL
2018-02-15 15:17:00,172.8,172.87,172.75,172.83,78418.0,AAPL
2018-02-15 15:18:00,172.83,172.9,172.83,172.885,41856.0,AAPL
2018-02-15 15:19:00,172.8856,172.8856,172.75,172.755,89711.0,AAPL
2018-02-15 15:20:00,172.745,172.86,172.7,172.8025,62170.0,AAPL
2018-02-15 15:21:00,172.8,172.92,172.792,172.86,67452.0,AAPL
