date,1. open,2. high,3. low,4. close,5. volume,sym
2018-03-02 14:57:00,296.115,296.46,296.115,296.275,21749.0,NFLX
2018-03-02 14:58:00,296.18,296.31,295.79,295.8159,24790.0,NFLX
2018-03-02 14:59:00,295.8,296.16,295.8,295.93,7883.0,NFLX
2018-03-02 15:00:00,295.895,295.9015,295.65,295.67,25207.0,NFLX
2018-03-02 15:01:00,295.72,295.91,295.41,295.7015,30041.0,NFLX
2018-03-02 15:02:00,295.74,296.0128,295.67,295.8451,17513.0,NFLX
2018-03-02 15:03:00,295.62,295.7024,295.06,295.16,23120.0,NFLX
2018-03-02 15:04:00,295.085,295.435,295.08,295.325,19746.0,NFLX
2018-03-02 15:05:00,295.37,295.895,295.32,295.81,17564.0,NFLX
2018-03-02 15:06:00,295.68,295.75,295.3805,295.6,7585.0,NFLX
2018-03-02 15:07:00,295.51,295.85,295.5,295.5,18735.0,NFLX
2018-03-02 15:08:00,295.53,295.63,295.0778,295.279,18488.0,NFLX
2018-03-02 15:09:00,295.28,295.8,295.1801,295.77,10980.0,NFLX
2018-03-02 15:10:00,295.7934,296.2,295.56,296.155,21323.0,NFLX
2018-03-02 15:11:00,296.1,296.2,295.56,295.79,22718.0,NFLX
2018-03-02 15:12:00,295.79,295.79,295.43,295.56,10523.0,NFLX
2018-03-02 15:13:00,295.63,295.7609,295.4952,295.4952,11039.0,NFLX
2018-03-02 15:14:00,295.3501,295.69,295.3501,295.64,4885.0,NFLX
2018-03-02 15:15:00,295.655,296.06,295.64,296.0377,18172.0,NFLX
2018-03-02 15:16:00,295.94,295.94,295.75,295.865,6504.0,NFLX
2018-03-02 15:17:00,295.8524,296.2,295.681,296.2,20233.0,NFLX
2018-03-02 15:18:00,296.19,296.39,296.0839,296.32,13972.0,NFLX
2018-03-02 15:19:00,296.38,296.94,296.38,296.84,49527.0,NFLX
2018-03-02 15:20:00,296.93,296.95,296.61,296.87,34347.0,NFLX
2018-03-02 15:21:00,296.87,297.0,296.633,296.7,39519.0,NFLX
2018-03-02 15:22:00,296.705,296.95,296.57,296.7801,31893.0,NFLX
2018-03-02 15:23:00,296.88,296.99,296.69,296.7367,22155.0,NFLX
2018-03-02 15:24:00,296.79,297.33,296.79,297.304,55499.0,NFLX
2018-03-02 15:25:00,297.2956,297.7999,297.24,297.62,80354.0,NFLX
2018-03-02 15:26:00,297.49,297.66,297.44,297.65,46022.0,NFLX
2018-03-02 15:27:00,297.65,297.66,297.1,297.34,29918.0,NFLX
2018-03-02 15:28:00,297.24,297.24,297.03,297.06,18433.0,NFLX
2018-03-02 15:29:00,297.03,297.22,296.72,297.19,26667.0,NFLX
2018-03-02 15:30:00,297.25,297.6,297.25,297.4429,37202.0,NFLX
2018-03-02 15:31:00,297.465,297.7,297.19,297.665,21394.0,NFLX
2018-03-02 15:32:00,297.64,297.94,297.48,297.8365,30895.0,NFLX
2018-03-02 15:33:00,297.78,297.91,297.7,297.9,36418.0,NFLX
2018-03-02 15:34:00,297.8572,297.98,297.7,297.898,38165.0,NFLX
2018-03-02 15:35:00,297.9399,298.231,297.88,298.13,54527.0,NFLX
2018-03-02 15:36:00,298.2,298.25,297.95,298.24,36159.0,NFLX
2018-03-02 15:37:00,298.28,298.28,297.89,298.0565,39425.0,NFLX
2018-03-02 15:38:00,298.07,298.33,297.98,298.2706,31282.0,NFLX
2018-03-02 15:39:00,298.27,298.65,298.18,298.4998,96129.0,NFLX
2018-03-02 15:40:00,298.49,298.79,298.27,298.65,78574.0,NFLX
2018-03-02 15:41:00,298.6518,298.79,298.57,298.711,51227.0,NFLX
2018-03-02 15:42:00,298.78,298.9,298.605,298.75,61138.0,NFLX
2018-03-02 15:43:00,298.75,299.175,298.7,299.1198,46273.0,NFLX
2018-03-02 15:44:00,299.15,299.18,298.89,299.09,64275.0,NFLX
2018-03-02 15:45:00,299.03,299.5,298.945,299.5,63374.0,NFLX
2018-03-02 15:46:00,299.4565,299.83,299.29,299.72,102255.0,NFLX
2018-03-02 15:47:00,299.75,299.84,299.46,299.6417,46280.0,NFLX
2018-03-02 15:48:00,299.65,299.84,299.45,299.77,58295.0,NFLX
2018-03-02 15:49:00,299.755,299.8,299.55,299.78,36908.0,NFLX
2018-03-02 15:50:00,299.8,300.0,299.571,300.0,73878.0,NFLX
2018-03-02 15:51:00,299.93,300.0,299.62,299.87,83711.0,NFLX
2018-03-02 15:52:00,299.83,299.94,299.62,299.83,60553.0,NFLX
2018-03-02 15:53:00,299.81,300.13,299.7465,300.02,108351.0,NFLX
2018-03-02 15:54:00,300.0044,300.3,299.9,300.29,79307.0,NFLX
2018-03-02 15:55:00,300.18,300.25,299.9,300.19,42980.0,NFLX
2018-03-02 15:56:00,300.18,300.58,300.17,300.525,79898.0,NFLX
2018-03-02 15:57:00,300.5548,300.99,300.48,300.865,90571.0,NFLX
2018-03-02 15:58:00,300.87,300.92,300.62,300.8402,98717.0,NFLX
2018-03-02 15:59:00,300.86,300.9285,300.71,300.8548,120687.0,NFLX
2018-03-02 16:00:00,300.86,301.18,300.74,301.05,444861.0,NFLX
