date,1. open,2. high,3. low,4. close,5. volume,sym
2018-02-15 10:09:00,324.9,325.369,324.751,324.9157,15599.0,TSLA
2018-02-15 10:10:00,324.8265,325.005,324.61,324.7,5120.0,TSLA
2018-02-15 10:11:00,324.74,324.765,324.0,324.14,8576.0,TSLA
2018-02-15 10:12:00,324.2,324.65,324.03,324.65,4450.0,TSLA
2018-02-15 10:13:00,324.575,325.17,324.5646,324.82,10630.0,TSLA
2018-02-15 10:14:00,324.8,325.1368,324.7134,325.1198,11799.0,TSLA
2018-02-15 10:15:00,325.06,325.6,325.06,325.12,16741.0,TSLA
2018-02-15 10:16:00,325.05,325.7499,324.91,325.7499,14160.0,TSLA
2018-02-15 10:17:00,325.6714,326.04,325.34,325.34,23923.0,TSLA
2018-02-15 10:18:00,325.29,325.7099,325.09,325.7099,8991.0,TSLA
2018-02-15 10:19:00,325.59,325.645,325.13,325.18,7890.0,TSLA
2018-02-15 10:20:00,325.198,325.46,325.15,325.3652,5787.0,TSLA
2018-02-15 10:21:00,325.28,326.01,325.27,325.78,20216.0,TSLA
2018-02-15 10:22:00,325.78,327.41,325.78,327.4,53707.0,TSLA
2018-02-15 10:23:00,327.2368,327.43,327.0,327.11,33890.0,TSLA
2018-02-15 10:24:00,327.01,327.3,326.77,326.94,13161.0,TSLA
2018-02-15 10:25:00,326.882,327.23,326.75,327.02,15817.0,TSLA
2018-02-15 10:26:00,327.0826,327.1534,326.89,326.8986,6010.0,TSLA
2018-02-15 10:27:00,326.9831,327.13,326.73,327.0355,9888.0,TSLA
2018-02-15 10:28:00,327.0156,327.47,326.96,327.26,21205.0,TSLA
2018-02-15 10:29:00,327.19,327.6,327.16,327.6,9221.0,TSLA
2018-02-15 10:30:00,327.59,328.73,327.59,328.36,50353.0,TSLA
2018-02-15 10:31:00,328.4052,328.61,328.0,328.18,14536.0,TSLA
2018-02-15 10:32:00,328.35,328.59,328.11,328.37,6249.0,TSLA
2018-02-15 10:33:00,328.49,328.71,328.33,328.6,51296.0,TSLA
2018-02-15 10:34:00,328.68,328.72,328.39,328.42,28647.0,TSLA
2018-02-15 10:35:00,328.45,328.47,327.6,327.62,20286.0,TSLA
2018-02-15 10:36:00,327.61,328.428,327.61,328.038,17936.0,TSLA
2018-02-15 10:37:00,328.055,328.37,328.03,328.3288,18938.0,TSLA
2018-02-15 10:38:00,328.396,328.54,328.11,328.11,7071.0,TSLA
2018-02-15 10:39:00,328.15,328.3,327.6301,327.7291,11028.0,TSLA
2018-02-15 10:40:00,327.66,327.7152,327.36,327.36,13602.0,TSLA
2018-02-15 10:41:00,327.29,328.11,327.29,328.1,13968.0,TSLA
2018-02-15 10:42:00,327.91,327.98,327.415,327.52,6650.0,TSLA
2018-02-15 10:43:00,327.44,327.76,327.41,327.4808,8719.0,TSLA
2018-02-15 10:44:00,327.43,327.44,326.34,326.4583,20668.0,TSLA
2018-02-15 10:45:00,326.4891,326.8641,326.3294,326.3294,17869.0,TSLA
2018-02-15 10:46:00,326.45,326.93,326.02,326.324,22053.0,TSLA
2018-02-15 10:47:00,326.313,326.44,325.9,325.9,20329.0,TSLA
2018-02-15 10:48:00,325.9301,326.5,325.57,326.2754,16683.0,TSLA
2018-02-15 10:49:00,326.3498,327.36,326.3498,327.36,11228.0,TSLA
2018-02-15 10:50:00,327.0631,327.0631,326.61,326.8745,13641.0,TSLA
2018-02-15 10:51:00,326.91,327.42,326.9,327.42,14124.0,TSLA
2018-02-15 10:52:00,327.44,327.67,327.09,327.3,12254.0,TSLA
2018-02-15 10:53:00,327.315,327.8899,327.29,327.7934,16095.0,TSLA
2018-02-15 10:54:00,327.72,327.86,327.37,327.7392,14340.0,TSLA
2018-02-15 10:55:00,327.77,328.49,327.75,328.25,22102.0,TSLA
2018-02-15 10:56:00,328.29,328.29,327.03,327.64,9344.0,TSLA
2018-02-15 10:57:00,327.5005,328.19,327.4895,328.19,2622.0,TSLA
2018-02-15 10:58:00,328.055,328.33,327.34,327.47,16203.0,TSLA
2018-02-15 10:59:00,327.47,327.98,327.47,327.53,6940.0,TSLA
2018-02-15 11:00:00,327.48,327.6,326.65,326.99,13095.0,TSLA
2018-02-15 11:01:00,326.9,327.03,326.38,326.491,20934.0,TSLA
2018-02-15 11:02:00,326.83,326.98,326.4705,326.6524,11192.0,TSLA
2018-02-15 11:03:00,326.6048,326.67,325.91,326.42,24995.0,TSLA
2018-02-15 11:04:00,326.11,326.24,325.46,325.738,16960.0,TSLA
2018-02-15 11:05:00,325.85,326.48,325.67,326.48,14602.0,TSLA
2018-02-15 11:06:00,326.316,326.91,326.3,326.74,13797.0,TSLA
2018-02-15 11:07:00,326.72,327.49,326.72,327.3475,13413.0,TSLA
2018-02-15 11:08:00,327.5,327.6279,327.04,327.34,12701.0,TSLA
2018-02-15 11:09:00,327.3005,327.46,326.92,327.275,6759.0,TSLA
2018-02-15 11:10:00,327.37,327.97,327.28,327.5705,9783.0,TSLA
2018-02-15 11:11:00,327.51,328.15,327.51,327.8426,14585.0,TSLA
2018-02-15 11:12:00,327.745,327.86,327.22,327.86,15241.0,TSLA
2018-02-15 11:13:00,327.84,328.38,327.6774,327.8376,18012.0,TSLA
2018-02-15 11:14:00,327.8797,328.4,327.8726,328.35,7737.0,TSLA
2018-02-15 11:15:00,328.44,329.0,328.44,328.68,45432.0,TSLA
2018-02-15 11:16:00,328.74,328.959,328.371,328.5665,12062.0,TSLA
2018-02-15 11:17:00,328.5,328.6573,328.11,328.26,14979.0,TSLA
2018-02-15 11:18:00,328.4674,328.4874,328.02,328.3552,9291.0,TSLA
2018-02-15 11:19:00,328.36,328.36,327.92,328.15,8863.0,TSLA
2018-02-15 11:20:00,328.16,328.3253,327.7,327.7,6041.0,TSLA
2018-02-15 11:21:00,327.86,327.96,327.67,327.71,10584.0,TSLA
2018-02-15 11:22:00,327.71,328.6,327.71,328.5,11836.0,TSLA
2018-02-15 11:23:00,328.5,328.64,328.5,328.64,4705.0,TSLA
2018-02-15 11:24:00,328.57,328.75,328.5,328.63,12966.0,TSLA
2018-02-15 11:25:00,328.63,328.91,328.5,328.52,15774.0,TSLA
2018-02-15 11:26:00,328.615,328.81,328.5,328.55,18390.0,TSLA
2018-02-15 11:27:00,328.535,328.65,328.5,328.52,18411.0,TSLA
2018-02-15 11:28:00,328.54,328.7,328.5,328.56,20550.0,TSLA
2018-02-15 11:29:00,328.61,328.63,328.0,328.38,51060.0,TSLA
2018-02-15 11:30:00,328.42,328.8,328.28,328.7,17419.0,TSLA
2018-02-15 11:31:00,328.705,328.87,328.5,328.77,15769.0,TSLA
2018-02-15 11:32:00,328.76,328.89,328.5,328.5,6900.0,TSLA
2018-02-15 11:33:00,328.585,328.71,328.5,328.5,7662.0,TSLA
2018-02-15 11:34:00,328.54,328.7399,328.5,328.6281,15320.0,TSLA
2018-02-15 11:35:00,328.61,328.745,328.5,328.5,7238.0,TSLA
2018-02-15 11:36:00,328.6453,328.79,328.5,328.63,3702.0,TSLA
2018-02-15 11:37:00,328.54,329.3288,328.5,328.96,29823.0,TSLA
2018-02-15 11:38:00,328.85,329.59,328.85,329.3,53539.0,TSLA
2018-02-15 11:39:00,329.3878,329.75,329.3878,329.46,25795.0,TSLA
2018-02-15 11:40:00,329.5496,329.8,329.46,329.61,8287.0,TSLA
2018-02-15 11:41:00,329.53,329.75,329.48,329.6,6407.0,TSLA
2018-02-15 11:42:00,329.641,330.1,329.59,329.66,44512.0,TSLA
2018-02-15 11:43:00,329.64,330.18,329.64,330.024,9838.0,TSLA
2018-02-15 11:44:00,329.92,330.1,329.75,329.8673,8197.0,TSLA
2018-02-15 11:45:00,329.9056,330.15,329.834,329.86,13753.0,TSLA
2018-02-15 11:46:00,329.95,329.95,329.5,329.67,11646.0,TSLA
2018-02-15 11:47:00,329.69,329.905,329.57,329.735,7764.0,TSLA
2018-02-15 11:48:00,329.735,329.735,329.43,329.48,3254.0,TSLA
2018-02-15 11:49:00,329.4848,329.55,329.166,329.36,8461.0,TSLA
2018-02-15 11:50:00,329.37,329.8173,329.37,329.8173,7140.0,TSLA
2018-02-15 11:51:00,329.86,329.9302,329.725,329.725,4060.0,TSLA
2018-02-15 11:52:00,329.79,330.21,329.79,330.1617,8539.0,TSLA
2018-02-15 11:53:00,330.1,330.1,329.71,329.8835,9489.0,TSLA
2018-02-15 11:54:00,329.9599,329.96,329.72,329.72,6970.0,TSLA
2018-02-15 11:55:00,329.7,329.83,329.59,329.7598,5344.0,TSLA
2018-02-15 11:56:00,329.81,329.82,329.24,329.4,7996.0,TSLA
2018-02-15 11:57:00,329.302,329.69,329.302,329.52,5598.0,TSLA
2018-02-15 11:58:00,329.6,329.6,329.34,329.34,2997.0,TSLA
2018-02-15 11:59:00,329.56,329.879,329.56,329.7989,5646.0,TSLA
2018-02-15 12:00:00,329.8,329.8,329.5852,329.5852,3200.0,TSLA
2018-02-15 12:01:00,329.56,329.762,329.5,329.7428,7002.0,TSLA
2018-02-15 12:02:00,329.58,329.861,329.57,329.785,6447.0,TSLA
2018-02-15 12:03:00,329.9,330.05,329.85,329.93,9665.0,TSLA
2018-02-15 12:04:00,329.93,330.045,329.85,329.89,5288.0,TSLA
2018-02-15 12:05:00,329.9474,330.03,329.85,329.85,4579.0,TSLA
2018-02-15 12:06:00,329.88,330.0,329.85,329.874,16080.0,TSLA
2018-02-15 12:07:00,329.85,330.1,329.85,329.99,7222.0,TSLA
2018-02-15 12:08:00,330.01,330.115,329.85,330.04,8862.0,TSLA
2018-02-15 12:09:00,330.01,330.57,330.01,330.36,12303.0,TSLA
2018-02-15 12:10:00,330.4418,330.49,330.23,330.4,6689.0,TSLA
2018-02-15 12:11:00,330.4,330.6,330.0912,330.46,5702.0,TSLA
2018-02-15 12:12:00,330.376,330.63,330.31,330.5,6970.0,TSLA
2018-02-15 12:13:00,330.4598,330.65,330.43,330.63,4776.0,TSLA
2018-02-15 12:14:00,330.65,330.67,330.37,330.41,6556.0,TSLA
2018-02-15 12:15:00,330.43,330.64,330.43,330.53,5964.0,TSLA
2018-02-15 12:16:00,330.53,330.65,330.105,330.12,8339.0,TSLA
2018-02-15 12:17:00,330.1573,330.18,329.91,330.025,8245.0,TSLA
2018-02-15 12:18:00,330.03,330.1999,330.01,330.197,4146.0,TSLA
2018-02-15 12:19:00,330.19,330.4,330.1464,330.29,11929.0,TSLA
2018-02-15 12:20:00,330.366,330.42,330.26,330.26,3692.0,TSLA
2018-02-15 12:21:00,330.35,330.35,330.0401,330.18,3925.0,TSLA
2018-02-15 12:22:00,330.16,330.3,329.97,330.02,10514.0,TSLA
2018-02-15 12:23:00,330.0,330.01,329.9,329.9001,5862.0,TSLA
2018-02-15 12:24:00,329.97,329.97,329.8,329.8752,3659.0,TSLA
2018-02-15 12:25:00,329.88,330.27,329.88,330.17,9197.0,TSLA
2018-02-15 12:26:00,330.075,330.2493,330.075,330.11,2143.0,TSLA
2018-02-15 12:27:00,330.1924,330.1924,329.89,329.895,3390.0,TSLA
2018-02-15 12:28:00,329.9582,329.97,329.85,329.9176,8270.0,TSLA
2018-02-15 12:29:00,329.88,330.04,329.8,330.03,7198.0,TSLA
2018-02-15 12:30:00,330.08,330.1122,330.0,330.0,3672.0,TSLA
2018-02-15 12:31:00,329.95,330.09,329.9,330.045,4718.0,TSLA
2018-02-15 12:32:00,329.96,330.09,329.86,330.04,5653.0,TSLA
2018-02-15 12:33:00,330.09,330.18,330.03,330.115,5193.0,TSLA
2018-02-15 12:34:00,330.26,330.365,329.835,329.835,6504.0,TSLA
2018-02-15 12:35:00,330.09,330.13,330.05,330.11,2850.0,TSLA
2018-02-15 12:36:00,330.12,330.12,329.9122,329.9122,7280.0,TSLA
2018-02-15 12:37:00,329.9,329.9098,329.625,329.66,12726.0,TSLA
2018-02-15 12:38:00,329.6989,329.82,329.66,329.71,2644.0,TSLA
2018-02-15 12:39:00,329.86,329.9777,329.86,329.8776,1596.0,TSLA
2018-02-15 12:40:00,329.87,330.05,329.77,330.05,5779.0,TSLA
2018-02-15 12:41:00,329.9784,330.15,329.9784,330.0101,3253.0,TSLA
2018-02-15 12:42:00,330.106,330.106,330.04,330.0848,1720.0,TSLA
2018-02-15 12:43:00,330.0,330.07,330.0,330.01,1899.0,TSLA
2018-02-15 12:44:00,330.05,330.07,330.0,330.005,3600.0,TSLA
2018-02-15 12:45:00,330.03,330.1,330.0,330.0833,6738.0,TSLA
2018-02-15 12:46:00,330.0591,330.15,330.0591,330.1,3980.0,TSLA
2018-02-15 12:47:00,330.115,330.19,330.08,330.14,1885.0,TSLA
2018-02-15 12:48:00,330.12,330.25,330.12,330.18,4840.0,TSLA
2018-02-15 12:49:00,330.17,330.17,330.0,330.02,6378.0,TSLA
2018-02-15 12:50:00,330.01,330.1799,330.01,330.08,2550.0,TSLA
2018-02-15 12:51:00,330.08,330.135,330.08,330.09,1640.0,TSLA
2018-02-15 12:52:00,330.1277,330.18,330.08,330.15,1967.0,TSLA
2018-02-15 12:53:00,330.1725,330.28,330.11,330.24,7123.0,TSLA
2018-02-15 12:54:00,330.258,330.323,330.25,330.3,5600.0,TSLA
2018-02-15 12:55:00,330.32,330.37,330.28,330.34,4916.0,TSLA
2018-02-15 12:56:00,330.34,330.59,330.34,330.59,8903.0,TSLA
2018-02-15 12:57:00,330.59,330.84,330.59,330.74,5993.0,TSLA
2018-02-15 12:58:00,330.74,331.2,330.74,331.1098,15707.0,TSLA
2018-02-15 12:59:00,331.1,331.193,330.81,330.923,11418.0,TSLA
2018-02-15 13:00:00,330.8666,330.98,330.8666,330.95,3310.0,TSLA
2018-02-15 13:01:00,330.925,331.12,330.86,331.0775,9110.0,TSLA
2018-02-15 13:02:00,331.055,331.28,331.05,331.09,15415.0,TSLA
2018-02-15 13:03:00,331.09,331.1088,331.01,331.03,3541.0,TSLA
2018-02-15 13:04:00,331.09,331.44,331.04,331.38,13961.0,TSLA
2018-02-15 13:05:00,331.29,331.54,331.29,331.48,7724.0,TSLA
2018-02-15 13:06:00,331.6,331.77,331.57,331.72,3617.0,TSLA
2018-02-15 13:07:00,331.77,331.94,331.7,331.88,8858.0,TSLA
2018-02-15 13:08:00,331.88,332.24,331.87,332.1648,20213.0,TSLA
2018-02-15 13:09:00,332.165,332.37,332.165,332.2788,9977.0,TSLA
2018-02-15 13:10:00,332.2692,332.55,332.23,332.43,20903.0,TSLA
2018-02-15 13:11:00,332.43,332.45,332.06,332.135,19175.0,TSLA
2018-02-15 13:12:00,332.067,332.23,331.82,331.8518,8328.0,TSLA
2018-02-15 13:13:00,331.83,331.86,331.7,331.798,6914.0,TSLA
2018-02-15 13:14:00,331.815,332.21,331.815,332.17,17404.0,TSLA
2018-02-15 13:15:00,332.16,332.29,332.08,332.237,5559.0,TSLA
2018-02-15 13:16:00,332.24,332.3,332.1029,332.17,9605.0,TSLA
2018-02-15 13:17:00,332.155,332.33,332.115,332.33,11935.0,TSLA
2018-02-15 13:18:00,332.3298,332.409,332.05,332.17,4753.0,TSLA
2018-02-15 13:19:00,332.2033,332.28,332.12,332.12,5632.0,TSLA
2018-02-15 13:20:00,332.145,332.2199,331.78,331.8279,6054.0,TSLA
2018-02-15 13:21:00,331.77,331.8,331.4159,331.45,11752.0,TSLA
2018-02-15 13:22:00,331.4533,331.725,331.201,331.201,3948.0,TSLA
2018-02-15 13:23:00,331.369,331.42,331.315,331.4128,3926.0,TSLA
2018-02-15 13:24:00,331.41,331.4789,331.12,331.254,3505.0,TSLA
2018-02-15 13:25:00,331.06,331.24,331.03,331.0588,7473.0,TSLA
2018-02-15 13:26:00,330.9,331.0115,330.77,330.92,6615.0,TSLA
2018-02-15 13:27:00,330.955,331.07,330.76,330.76,7983.0,TSLA
2018-02-15 13:28:00,330.76,331.1118,330.56,331.1118,5555.0,TSLA
2018-02-15 13:29:00,331.0145,331.095,330.9,330.9581,5875.0,TSLA
2018-02-15 13:30:00,331.025,331.1528,330.89,331.1,8445.0,TSLA
2018-02-15 13:31:00,331.04,331.1147,330.66,330.82,5557.0,TSLA
2018-02-15 13:32:00,330.74,330.755,330.1588,330.1588,19875.0,TSLA
2018-02-15 13:33:00,330.12,330.12,329.82,329.925,13584.0,TSLA
2018-02-15 13:34:00,329.7804,329.93,329.72,329.895,4797.0,TSLA
2018-02-15 13:35:00,329.92,329.935,329.77,329.79,1846.0,TSLA
2018-02-15 13:36:00,329.84,330.12,329.795,330.12,6427.0,TSLA
2018-02-15 13:37:00,330.071,330.2,329.89,329.89,6836.0,TSLA
2018-02-15 13:38:00,329.82,329.88,329.5,329.65,8759.0,TSLA
2018-02-15 13:39:00,329.65,329.9222,329.59,329.9058,10492.0,TSLA
2018-02-15 13:40:00,329.925,330.14,329.8,330.0,17096.0,TSLA
2018-02-15 13:41:00,330.0,330.3,330.0,330.0983,5744.0,TSLA
2018-02-15 13:42:00,330.0873,330.1161,329.89,330.05,38418.0,TSLA
2018-02-15 13:43:00,330.09,330.512,330.09,330.3625,4650.0,TSLA
2018-02-15 13:44:00,330.32,330.32,330.02,330.17,2698.0,TSLA
2018-02-15 13:45:00,330.05,330.19,330.0,330.0068,8950.0,TSLA
2018-02-15 13:46:00,330.115,330.5,330.115,330.376,8100.0,TSLA
2018-02-15 13:47:00,330.4176,330.4176,330.0,330.144,4298.0,TSLA
2018-02-15 13:48:00,330.23,330.39,330.23,330.29,3103.0,TSLA
2018-02-15 13:49:00,330.3,330.7054,330.11,330.7054,7664.0,TSLA
2018-02-15 13:50:00,330.5771,330.5771,330.481,330.5575,7139.0,TSLA
2018-02-15 13:51:00,330.5,330.63,330.44,330.57,4077.0,TSLA
2018-02-15 13:52:00,330.3833,330.72,330.25,330.25,10932.0,TSLA
2018-02-15 13:53:00,330.255,330.53,330.15,330.39,7568.0,TSLA
2018-02-15 13:54:00,330.4333,330.64,330.27,330.27,2611.0,TSLA
2018-02-15 13:55:00,330.43,330.58,330.28,330.28,3300.0,TSLA
2018-02-15 13:56:00,330.15,330.38,330.08,330.09,8198.0,TSLA
2018-02-15 13:57:00,330.22,330.22,329.99,330.075,18989.0,TSLA
2018-02-15 13:58:00,330.085,330.24,330.0,330.0467,7625.0,TSLA
2018-02-15 13:59:00,330.0,330.15,330.0,330.1044,3238.0,TSLA
2018-02-15 14:00:00,330.04,330.28,330.04,330.245,3552.0,TSLA
2018-02-15 14:01:00,330.24,330.27,330.16,330.16,2896.0,TSLA
2018-02-15 14:02:00,330.17,330.352,330.0,330.0,5258.0,TSLA
2018-02-15 14:03:00,330.11,330.2599,330.1098,330.259,2096.0,TSLA
2018-02-15 14:04:00,330.181,330.181,330.0,330.0,7828.0,TSLA
2018-02-15 14:05:00,330.0,330.14,329.99,330.0,6950.0,TSLA
2018-02-15 14:06:00,330.0462,330.25,330.0,330.2098,5257.0,TSLA
2018-02-15 14:07:00,330.2085,330.64,330.2085,330.64,6455.0,TSLA
2018-02-15 14:08:00,330.5766,330.67,330.51,330.6383,8700.0,TSLA
2018-02-15 14:09:00,330.7,330.9453,330.66,330.9404,6378.0,TSLA
2018-02-15 14:10:00,330.945,331.07,330.714,330.82,14002.0,TSLA
2018-02-15 14:11:00,330.85,330.85,330.2131,330.335,2875.0,TSLA
2018-02-15 14:12:00,330.42,330.52,330.35,330.49,5359.0,TSLA
2018-02-15 14:13:00,330.37,330.37,330.2212,330.2548,4620.0,TSLA
2018-02-15 14:14:00,330.1655,330.49,330.1655,330.25,6731.0,TSLA
2018-02-15 14:15:00,330.2633,330.44,330.2633,330.35,3600.0,TSLA
2018-02-15 14:16:00,330.4927,330.58,330.3501,330.58,3088.0,TSLA
2018-02-15 14:17:00,330.6744,330.7985,330.6207,330.6926,5632.0,TSLA
2018-02-15 14:18:00,330.66,330.6922,330.24,330.315,3800.0,TSLA
2018-02-15 14:19:00,330.35,330.62,330.3485,330.5729,3825.0,TSLA
2018-02-15 14:20:00,330.45,330.55,330.45,330.51,801.0,TSLA
2018-02-15 14:21:00,330.415,330.7,330.41,330.7,2196.0,TSLA
2018-02-15 14:22:00,330.67,330.7168,330.39,330.4,4291.0,TSLA
2018-02-15 14:23:00,330.19,330.46,330.19,330.415,3900.0,TSLA
2018-02-15 14:24:00,330.47,330.97,330.47,330.97,2541.0,TSLA
2018-02-15 14:25:00,330.8725,330.9,330.72,330.78,3504.0,TSLA
2018-02-15 14:26:00,330.79,331.06,330.675,331.015,5523.0,TSLA
2018-02-15 14:27:00,331.0429,331.18,331.01,331.06,9607.0,TSLA
2018-02-15 14:28:00,331.18,331.36,331.09,331.114,40929.0,TSLA
2018-02-15 14:29:00,331.1533,331.16,331.1211,331.15,1755.0,TSLA
2018-02-15 14:30:00,331.2,331.5522,331.2,331.51,8269.0,TSLA
2018-02-15 14:31:00,331.5252,331.6,331.355,331.36,3601.0,TSLA
2018-02-15 14:32:00,331.45,331.93,331.38,331.8526,8725.0,TSLA
2018-02-15 14:33:00,331.8295,331.8777,331.76,331.76,1200.0,TSLA
2018-02-15 14:34:00,331.6961,332.06,331.6961,332.0222,10173.0,TSLA
2018-02-15 14:35:00,332.04,332.13,331.83,331.83,5526.0,TSLA
2018-02-15 14:36:00,331.9016,331.905,331.82,331.87,3797.0,TSLA
2018-02-15 14:37:00,331.8,331.83,331.64,331.83,2000.0,TSLA
2018-02-15 14:38:00,331.752,331.769,331.6,331.6,3052.0,TSLA
2018-02-15 14:39:00,331.53,331.74,331.53,331.74,3374.0,TSLA
2018-02-15 14:40:00,331.68,331.72,331.52,331.5956,3236.0,TSLA
2018-02-15 14:41:00,331.54,331.8878,331.54,331.76,5803.0,TSLA
2018-02-15 14:42:00,331.78,331.9,331.72,331.86,2445.0,TSLA
2018-02-15 14:43:00,331.95,332.24,331.95,332.21,9200.0,TSLA
2018-02-15 14:44:00,332.205,332.49,332.205,332.49,8393.0,TSLA
2018-02-15 14:45:00,332.4318,332.57,331.96,332.0364,20635.0,TSLA
2018-02-15 14:46:00,332.075,332.2616,332.075,332.18,2035.0,TSLA
2018-02-15 14:47:00,332.18,332.1985,332.0,332.0101,4470.0,TSLA
2018-02-15 14:48:00,332.22,332.3,332.12,332.22,3650.0,TSLA
2018-02-15 14:49:00,332.225,332.55,332.225,332.415,8590.0,TSLA
2018-02-15 14:50:00,332.4312,332.5511,332.42,332.45,11490.0,TSLA
2018-02-15 14:51:00,332.5118,332.5455,332.45,332.5,5646.0,TSLA
2018-02-15 14:52:00,332.5,332.6671,332.5,332.605,9515.0,TSLA
2018-02-15 14:53:00,332.54,332.61,332.221,332.24,2156.0,TSLA
2018-02-15 14:54:00,332.23,332.3,331.72,331.875,23265.0,TSLA
2018-02-15 14:55:00,331.875,331.895,331.76,331.78,8145.0,TSLA
2018-02-15 14:56:00,331.86,331.9152,331.78,331.9064,2150.0,TSLA
2018-02-15 14:57:00,331.82,331.86,331.5,331.67,5395.0,TSLA
2018-02-15 14:58:00,331.74,331.9425,331.69,331.9425,2500.0,TSLA
2018-02-15 14:59:00,331.98,331.99,331.83,331.8776,4291.0,TSLA
2018-02-15 15:00:00,331.83,331.83,331.3,331.52,11286.0,TSLA
2018-02-15 15:01:00,331.533,331.65,331.43,331.65,10665.0,TSLA
2018-02-15 15:02:00,331.65,331.87,331.65,331.735,7350.0,TSLA
2018-02-15 15:03:00,331.8342,332.11,331.8342,332.008,10719.0,TSLA
2018-02-15 15:04:00,332.011,332.26,331.98,332.15,2880.0,TSLA
2018-02-15 15:05:00,332.24,332.25,332.02,332.19,4625.0,TSLA
2018-02-15 15:06:00,332.3499,332.4299,332.2035,332.295,6983.0,TSLA
2018-02-15 15:07:00,332.34,332.37,332.12,332.16,5062.0,TSLA
2018-02-15 15:08:00,332.28,332.57,332.16,332.485,11683.0,TSLA
2018-02-15 15:09:00,332.54,332.77,332.4179,332.66,13737.0,TSLA
2018-02-15 15:10:00,332.63,332.9874,332.63,332.8195,14375.0,TSLA
2018-02-15 15:11:00,332.81,332.93,332.8,332.8,2955.0,TSLA
2018-02-15 15:12:00,332.8,332.94,332.76,332.7822,8377.0,TSLA
2018-02-15 15:13:00,332.7967,332.859,332.67,332.695,6420.0,TSLA
2018-02-15 15:14:00,332.75,332.88,332.66,332.82,4899.0,TSLA
2018-02-15 15:15:00,332.87,333.2,332.78,333.1152,19725.0,TSLA
2018-02-15 15:16:00,333.19,333.25,332.84,332.84,7311.0,TSLA
2018-02-15 15:17:00,332.9289,333.1158,332.9,333.01,10504.0,TSLA
2018-02-15 15:18:00,333.01,333.112,332.97,333.1,5384.0,TSLA
2018-02-15 15:19:00,333.12,333.24,333.03,333.15,9600.0,TSLA
2018-02-15 15:20:00,333.15,333.16,332.97,332.97,6455.0,TSLA
